"Country","Country_Code","Indicator","Series_Code","Value","Year"
"Canada","CAN","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG",2.91213508872351,2011
"Canada","CAN","GDP (current US$)","NY.GDP.MKTP.CD",1793326630174.52,2011
"Canada","CAN","Population, total","SP.POP.TOTL",34339221,2011
"Canada","CAN","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS",5.26205015182495,2011
"Canada","CAN","Poverty headcount ratio at $3.00 a day (2021 PPP) (% of population)","SI.POV.DDAY",0.2,2011
"Canada","CAN","Real interest rate (%)","FR.INR.RINR",-0.236773145019819,2011
"Canada","CAN","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS",7.637,2011
"Canada","CAN","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG",1.51567823124517,2012
"Canada","CAN","GDP (current US$)","NY.GDP.MKTP.CD",1828366481521.6,2012
"Canada","CAN","Population, total","SP.POP.TOTL",34713395,2012
"Canada","CAN","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS",4.69258737564087,2012
"Canada","CAN","Poverty headcount ratio at $3.00 a day (2021 PPP) (% of population)","SI.POV.DDAY",0.2,2012
"Canada","CAN","Real interest rate (%)","FR.INR.RINR",1.76011030499221,2012
"Canada","CAN","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS",7.392,2012
"Canada","CAN","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG",0.938291897815317,2013
"Canada","CAN","GDP (current US$)","NY.GDP.MKTP.CD",1846597421834.98,2013
"Canada","CAN","Population, total","SP.POP.TOTL",35080992,2013
"Canada","CAN","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS",4.5890097618103,2013
"Canada","CAN","Poverty headcount ratio at $3.00 a day (2021 PPP) (% of population)","SI.POV.DDAY",0.5,2013
"Canada","CAN","Real interest rate (%)","FR.INR.RINR",1.23771666507039,2013
"Canada","CAN","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS",7.143,2013
"Canada","CAN","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG",1.90663590717861,2014
"Canada","CAN","GDP (current US$)","NY.GDP.MKTP.CD",1805749878439.94,2014
"Canada","CAN","Population, total","SP.POP.TOTL",35434066,2014
"Canada","CAN","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS",4.84358978271484,2014
"Canada","CAN","Poverty headcount ratio at $3.00 a day (2021 PPP) (% of population)","SI.POV.DDAY",0.2,2014
"Canada","CAN","Real interest rate (%)","FR.INR.RINR",1.03863897928326,2014
"Canada","CAN","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS",7.023,2014
"Canada","CAN","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG",1.12524136094277,2015
"Canada","CAN","GDP (current US$)","NY.GDP.MKTP.CD",1556508816217.14,2015
"Canada","CAN","Population, total","SP.POP.TOTL",35704498,2015
"Canada","CAN","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS",4.7393798828125,2015
"Canada","CAN","Poverty headcount ratio at $3.00 a day (2021 PPP) (% of population)","SI.POV.DDAY",0.5,2015
"Canada","CAN","Real interest rate (%)","FR.INR.RINR",3.6745334582912,2015
"Canada","CAN","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS",6.945,2015
"Canada","CAN","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG",1.42875954701085,2016
"Canada","CAN","GDP (current US$)","NY.GDP.MKTP.CD",1527994741907.43,2016
"Canada","CAN","Population, total","SP.POP.TOTL",36110803,2016
"Canada","CAN","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS",4.81642007827759,2016
"Canada","CAN","Poverty headcount ratio at $3.00 a day (2021 PPP) (% of population)","SI.POV.DDAY",0.5,2016
"Canada","CAN","Real interest rate (%)","FR.INR.RINR",1.96890522906262,2016
"Canada","CAN","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS",7.038,2016
"Canada","CAN","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG",1.59688412852977,2017
"Canada","CAN","GDP (current US$)","NY.GDP.MKTP.CD",1649265644244.09,2017
"Canada","CAN","Population, total","SP.POP.TOTL",36545075,2017
"Canada","CAN","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS",4.95996999740601,2017
"Canada","CAN","Poverty headcount ratio at $3.00 a day (2021 PPP) (% of population)","SI.POV.DDAY",0.5,2017
"Canada","CAN","Real interest rate (%)","FR.INR.RINR",0.125752246427379,2017
"Canada","CAN","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS",6.426,2017
"Canada","CAN","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG",2.26822567248103,2018
"Canada","CAN","GDP (current US$)","NY.GDP.MKTP.CD",1725329192783.02,2018
"Canada","CAN","Population, total","SP.POP.TOTL",37072620,2018
"Canada","CAN","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS",4.8889799118042,2018
"Canada","CAN","Poverty headcount ratio at $3.00 a day (2021 PPP) (% of population)","SI.POV.DDAY",0.2,2018
"Canada","CAN","Real interest rate (%)","FR.INR.RINR",NA,2018
"Canada","CAN","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS",5.837,2018
"Canada","CAN","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG",1.94926902411593,2019
"Canada","CAN","GDP (current US$)","NY.GDP.MKTP.CD",1743725183672.52,2019
"Canada","CAN","Population, total","SP.POP.TOTL",37618495,2019
"Canada","CAN","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS",4.77293014526367,2019
"Canada","CAN","Poverty headcount ratio at $3.00 a day (2021 PPP) (% of population)","SI.POV.DDAY",0.2,2019
"Canada","CAN","Real interest rate (%)","FR.INR.RINR",NA,2019
"Canada","CAN","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS",5.69,2019
"Canada","CAN","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG",0.716999632307827,2020
"Canada","CAN","GDP (current US$)","NY.GDP.MKTP.CD",1655684730000.19,2020
"Canada","CAN","Population, total","SP.POP.TOTL",38028638,2020
"Canada","CAN","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS",4.88794994354248,2020
"Canada","CAN","Poverty headcount ratio at $3.00 a day (2021 PPP) (% of population)","SI.POV.DDAY",0.2,2020
"Canada","CAN","Real interest rate (%)","FR.INR.RINR",NA,2020
"Canada","CAN","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS",9.657,2020
"Canada","CAN","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG",3.39519318527528,2021
"Canada","CAN","GDP (current US$)","NY.GDP.MKTP.CD",2022378748423.23,2021
"Canada","CAN","Population, total","SP.POP.TOTL",38239864,2021
"Canada","CAN","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS",4.74860000610352,2021
"Canada","CAN","Poverty headcount ratio at $3.00 a day (2021 PPP) (% of population)","SI.POV.DDAY",NA,2021
"Canada","CAN","Real interest rate (%)","FR.INR.RINR",NA,2021
"Canada","CAN","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS",7.527,2021
"Canada","CAN","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG",6.80280115341613,2022
"Canada","CAN","GDP (current US$)","NY.GDP.MKTP.CD",2190411080134.32,2022
"Canada","CAN","Population, total","SP.POP.TOTL",38935934,2022
"Canada","CAN","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS",4.13957166671753,2022
"Canada","CAN","Poverty headcount ratio at $3.00 a day (2021 PPP) (% of population)","SI.POV.DDAY",NA,2022
"Canada","CAN","Real interest rate (%)","FR.INR.RINR",NA,2022
"Canada","CAN","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS",5.279,2022
"Canada","CAN","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG",3.87900159788426,2023
"Canada","CAN","GDP (current US$)","NY.GDP.MKTP.CD",2173339670064.33,2023
"Canada","CAN","Population, total","SP.POP.TOTL",40083484,2023
"Canada","CAN","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS",NA,2023
"Canada","CAN","Poverty headcount ratio at $3.00 a day (2021 PPP) (% of population)","SI.POV.DDAY",NA,2023
"Canada","CAN","Real interest rate (%)","FR.INR.RINR",NA,2023
"Canada","CAN","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS",5.415,2023
"Canada","CAN","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG",2.38158383281173,2024
"Canada","CAN","GDP (current US$)","NY.GDP.MKTP.CD",2241253230970.34,2024
"Canada","CAN","Population, total","SP.POP.TOTL",41288599,2024
"Canada","CAN","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS",NA,2024
"Canada","CAN","Poverty headcount ratio at $3.00 a day (2021 PPP) (% of population)","SI.POV.DDAY",NA,2024
"Canada","CAN","Real interest rate (%)","FR.INR.RINR",NA,2024
"Canada","CAN","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS",6.45,2024
"Mexico","MEX","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG",3.40737824605742,2011
"Mexico","MEX","GDP (current US$)","NY.GDP.MKTP.CD",1229013703577.75,2011
"Mexico","MEX","Population, total","SP.POP.TOTL",115243504,2011
"Mexico","MEX","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS",4.90405988693237,2011
"Mexico","MEX","Poverty headcount ratio at $3.00 a day (2021 PPP) (% of population)","SI.POV.DDAY",NA,2011
"Mexico","MEX","Real interest rate (%)","FR.INR.RINR",-0.718087436839462,2011
"Mexico","MEX","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS",5.175,2011
"Mexico","MEX","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG",4.11150981070289,2012
"Mexico","MEX","GDP (current US$)","NY.GDP.MKTP.CD",1255110424665.92,2012
"Mexico","MEX","Population, total","SP.POP.TOTL",116818208,2012
"Mexico","MEX","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS",4.88348007202148,2012
"Mexico","MEX","Poverty headcount ratio at $3.00 a day (2021 PPP) (% of population)","SI.POV.DDAY",7.3,2012
"Mexico","MEX","Real interest rate (%)","FR.INR.RINR",0.132595638197459,2012
"Mexico","MEX","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS",4.892,2012
"Mexico","MEX","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG",3.80639069747204,2013
"Mexico","MEX","GDP (current US$)","NY.GDP.MKTP.CD",1327436290439.27,2013
"Mexico","MEX","Population, total","SP.POP.TOTL",118343573,2013
"Mexico","MEX","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS",4.50858020782471,2013
"Mexico","MEX","Poverty headcount ratio at $3.00 a day (2021 PPP) (% of population)","SI.POV.DDAY",NA,2013
"Mexico","MEX","Real interest rate (%)","FR.INR.RINR",2.52394544047806,2013
"Mexico","MEX","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS",4.921,2013
"Mexico","MEX","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG",4.01861608078679,2014
"Mexico","MEX","GDP (current US$)","NY.GDP.MKTP.CD",1364507717764.6,2014
"Mexico","MEX","Population, total","SP.POP.TOTL",119784261,2014
"Mexico","MEX","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS",5.06808996200562,2014
"Mexico","MEX","Poverty headcount ratio at $3.00 a day (2021 PPP) (% of population)","SI.POV.DDAY",7.2,2014
"Mexico","MEX","Real interest rate (%)","FR.INR.RINR",-0.782518936021565,2014
"Mexico","MEX","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS",4.819,2014
"Mexico","MEX","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG",2.72064064964023,2015
"Mexico","MEX","GDP (current US$)","NY.GDP.MKTP.CD",1213294467779.98,2015
"Mexico","MEX","Population, total","SP.POP.TOTL",121072306,2015
"Mexico","MEX","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS",5.05087995529175,2015
"Mexico","MEX","Poverty headcount ratio at $3.00 a day (2021 PPP) (% of population)","SI.POV.DDAY",NA,2015
"Mexico","MEX","Real interest rate (%)","FR.INR.RINR",0.207059220867711,2015
"Mexico","MEX","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS",4.311,2015
"Mexico","MEX","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG",2.8217078474766,2016
"Mexico","MEX","GDP (current US$)","NY.GDP.MKTP.CD",1112233497452.7,2016
"Mexico","MEX","Population, total","SP.POP.TOTL",122251351,2016
"Mexico","MEX","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS",4.75795984268188,2016
"Mexico","MEX","Poverty headcount ratio at $3.00 a day (2021 PPP) (% of population)","SI.POV.DDAY",4.4,2016
"Mexico","MEX","Real interest rate (%)","FR.INR.RINR",-1.24759733197616,2016
"Mexico","MEX","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS",3.853,2016
"Mexico","MEX","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG",6.04145724018986,2017
"Mexico","MEX","GDP (current US$)","NY.GDP.MKTP.CD",1190721475906,2017
"Mexico","MEX","Population, total","SP.POP.TOTL",123400057,2017
"Mexico","MEX","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS",4.39752006530762,2017
"Mexico","MEX","Poverty headcount ratio at $3.00 a day (2021 PPP) (% of population)","SI.POV.DDAY",NA,2017
"Mexico","MEX","Real interest rate (%)","FR.INR.RINR",0.717765170491662,2017
"Mexico","MEX","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS",3.419,2017
"Mexico","MEX","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG",4.89935015356551,2018
"Mexico","MEX","GDP (current US$)","NY.GDP.MKTP.CD",1256300182775.8,2018
"Mexico","MEX","Population, total","SP.POP.TOTL",124573711,2018
