"Country","Country_Code","Indicator","Series_Code","Value","Year"
"Mexico","MEX","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS",4.13945007324219,2018
"Mexico","MEX","Poverty headcount ratio at $3.00 a day (2021 PPP) (% of population)","SI.POV.DDAY",3.9,2018
"Mexico","MEX","Real interest rate (%)","FR.INR.RINR",2.69522692721192,2018
"Mexico","MEX","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS",3.275,2018
"Mexico","MEX","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG",3.63596142127046,2019
"Mexico","MEX","GDP (current US$)","NY.GDP.MKTP.CD",1304106203902.45,2019
"Mexico","MEX","Population, total","SP.POP.TOTL",125762982,2019
"Mexico","MEX","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS",NA,2019
"Mexico","MEX","Poverty headcount ratio at $3.00 a day (2021 PPP) (% of population)","SI.POV.DDAY",NA,2019
"Mexico","MEX","Real interest rate (%)","FR.INR.RINR",3.93998794724907,2019
"Mexico","MEX","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS",3.477,2019
"Mexico","MEX","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG",3.39683415570006,2020
"Mexico","MEX","GDP (current US$)","NY.GDP.MKTP.CD",1121064767401.51,2020
"Mexico","MEX","Population, total","SP.POP.TOTL",126799054,2020
"Mexico","MEX","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS",4.50059986114502,2020
"Mexico","MEX","Poverty headcount ratio at $3.00 a day (2021 PPP) (% of population)","SI.POV.DDAY",4.3,2020
"Mexico","MEX","Real interest rate (%)","FR.INR.RINR",1.64584209277316,2020
"Mexico","MEX","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS",4.44,2020
"Mexico","MEX","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG",5.68920847683753,2021
"Mexico","MEX","GDP (current US$)","NY.GDP.MKTP.CD",1316569466735.28,2021
"Mexico","MEX","Population, total","SP.POP.TOTL",127648148,2021
"Mexico","MEX","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS",4.24952983856201,2021
"Mexico","MEX","Poverty headcount ratio at $3.00 a day (2021 PPP) (% of population)","SI.POV.DDAY",NA,2021
"Mexico","MEX","Real interest rate (%)","FR.INR.RINR",0.386354456393332,2021
"Mexico","MEX","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS",4.019,2021
"Mexico","MEX","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG",7.8962761916855,2022
"Mexico","MEX","GDP (current US$)","NY.GDP.MKTP.CD",1466464899303.68,2022
"Mexico","MEX","Population, total","SP.POP.TOTL",128613117,2022
"Mexico","MEX","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS",NA,2022
"Mexico","MEX","Poverty headcount ratio at $3.00 a day (2021 PPP) (% of population)","SI.POV.DDAY",2.3,2022
"Mexico","MEX","Real interest rate (%)","FR.INR.RINR",1.4516823266623,2022
"Mexico","MEX","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS",3.256,2022
"Mexico","MEX","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG",5.52796087314389,2023
"Mexico","MEX","GDP (current US$)","NY.GDP.MKTP.CD",1793798859343.27,2023
"Mexico","MEX","Population, total","SP.POP.TOTL",129739759,2023
"Mexico","MEX","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS",NA,2023
"Mexico","MEX","Poverty headcount ratio at $3.00 a day (2021 PPP) (% of population)","SI.POV.DDAY",NA,2023
"Mexico","MEX","Real interest rate (%)","FR.INR.RINR",6.80354030013556,2023
"Mexico","MEX","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS",2.765,2023
"Mexico","MEX","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG",4.72225588452932,2024
"Mexico","MEX","GDP (current US$)","NY.GDP.MKTP.CD",1852722885258.11,2024
"Mexico","MEX","Population, total","SP.POP.TOTL",130861007,2024
"Mexico","MEX","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS",NA,2024
"Mexico","MEX","Poverty headcount ratio at $3.00 a day (2021 PPP) (% of population)","SI.POV.DDAY",NA,2024
"Mexico","MEX","Real interest rate (%)","FR.INR.RINR",5.99218578275664,2024
"Mexico","MEX","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS",2.711,2024
"United States","USA","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG",3.156841568622,2011
"United States","USA","GDP (current US$)","NY.GDP.MKTP.CD",1.5599732e+13,2011
"United States","USA","Population, total","SP.POP.TOTL",311839461,2011
"United States","USA","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS",6.49768352508545,2011
"United States","USA","Poverty headcount ratio at $3.00 a day (2021 PPP) (% of population)","SI.POV.DDAY",1,2011
"United States","USA","Real interest rate (%)","FR.INR.RINR",1.16289865326972,2011
"United States","USA","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS",8.949,2011
"United States","USA","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG",2.06933726526067,2012
"United States","USA","GDP (current US$)","NY.GDP.MKTP.CD",1.625397e+13,2012
"United States","USA","Population, total","SP.POP.TOTL",314339099,2012
"United States","USA","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS",6.25388622283936,2012
"United States","USA","Poverty headcount ratio at $3.00 a day (2021 PPP) (% of population)","SI.POV.DDAY",1,2012
"United States","USA","Real interest rate (%)","FR.INR.RINR",1.36246374841808,2012
"United States","USA","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS",8.069,2012
"United States","USA","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG",1.46483265562717,2013
"United States","USA","GDP (current US$)","NY.GDP.MKTP.CD",1.6880683e+13,2013
"United States","USA","Population, total","SP.POP.TOTL",316726282,2013
"United States","USA","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS",6.22925806045532,2013
"United States","USA","Poverty headcount ratio at $3.00 a day (2021 PPP) (% of population)","SI.POV.DDAY",1,2013
"United States","USA","Real interest rate (%)","FR.INR.RINR",1.52221338729319,2013
"United States","USA","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS",7.375,2013
"United States","USA","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG",1.62222297740817,2014
"United States","USA","GDP (current US$)","NY.GDP.MKTP.CD",1.7608138e+13,2014
"United States","USA","Population, total","SP.POP.TOTL",319257560,2014
"United States","USA","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS",6.12920570373535,2014
"United States","USA","Poverty headcount ratio at $3.00 a day (2021 PPP) (% of population)","SI.POV.DDAY",1.2,2014
"United States","USA","Real interest rate (%)","FR.INR.RINR",1.48256138990572,2014
"United States","USA","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS",6.168,2014
"United States","USA","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG",0.118627135552451,2015
"United States","USA","GDP (current US$)","NY.GDP.MKTP.CD",1.8295019e+13,2015
"United States","USA","Population, total","SP.POP.TOTL",321815121,2015
"United States","USA","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS",4.93063020706177,2015
"United States","USA","Poverty headcount ratio at $3.00 a day (2021 PPP) (% of population)","SI.POV.DDAY",1.2,2015
"United States","USA","Real interest rate (%)","FR.INR.RINR",2.31051464203483,2015
"United States","USA","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS",5.28,2015
"United States","USA","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG",1.26158320570536,2016
"United States","USA","GDP (current US$)","NY.GDP.MKTP.CD",1.8804913e+13,2016
"United States","USA","Population, total","SP.POP.TOTL",324353340,2016
"United States","USA","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS",4.78327989578247,2016
"United States","USA","Poverty headcount ratio at $3.00 a day (2021 PPP) (% of population)","SI.POV.DDAY",1.2,2016
"United States","USA","Real interest rate (%)","FR.INR.RINR",2.53723230004362,2016
"United States","USA","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS",4.869,2016
"United States","USA","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG",2.13011000365961,2017
"United States","USA","GDP (current US$)","NY.GDP.MKTP.CD",1.9612102e+13,2017
"United States","USA","Population, total","SP.POP.TOTL",326608609,2017
"United States","USA","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS",5.09296989440918,2017
"United States","USA","Poverty headcount ratio at $3.00 a day (2021 PPP) (% of population)","SI.POV.DDAY",1.2,2017
"United States","USA","Real interest rate (%)","FR.INR.RINR",2.26529637832404,2017
"United States","USA","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS",4.355,2017
"United States","USA","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG",2.44258329692817,2018
"United States","USA","GDP (current US$)","NY.GDP.MKTP.CD",2.0656516e+13,2018
"United States","USA","Population, total","SP.POP.TOTL",328529577,2018
"United States","USA","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS",4.89502000808716,2018
"United States","USA","Poverty headcount ratio at $3.00 a day (2021 PPP) (% of population)","SI.POV.DDAY",1,2018
"United States","USA","Real interest rate (%)","FR.INR.RINR",2.55474987327647,2018
"United States","USA","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS",3.896,2018
"United States","USA","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG",1.81221007526021,2019
"United States","USA","GDP (current US$)","NY.GDP.MKTP.CD",2.1539982e+13,2019
"United States","USA","Population, total","SP.POP.TOTL",330226227,2019
"United States","USA","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS",4.95746994018555,2019
"United States","USA","Poverty headcount ratio at $3.00 a day (2021 PPP) (% of population)","SI.POV.DDAY",1,2019
"United States","USA","Real interest rate (%)","FR.INR.RINR",3.57306216647089,2019
"United States","USA","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS",3.669,2019
"United States","USA","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG",1.23358439630629,2020
"United States","USA","GDP (current US$)","NY.GDP.MKTP.CD",2.1354105e+13,2020
"United States","USA","Population, total","SP.POP.TOTL",331577720,2020
"United States","USA","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS",5.39998006820679,2020
"United States","USA","Poverty headcount ratio at $3.00 a day (2021 PPP) (% of population)","SI.POV.DDAY",0.5,2020
"United States","USA","Real interest rate (%)","FR.INR.RINR",2.18628189883079,2020
"United States","USA","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS",8.055,2020
"United States","USA","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG",4.69785886363742,2021
"United States","USA","GDP (current US$)","NY.GDP.MKTP.CD",2.3681171e+13,2021
"United States","USA","Population, total","SP.POP.TOTL",332099760,2021
"United States","USA","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS",5.42829990386963,2021
"United States","USA","Poverty headcount ratio at $3.00 a day (2021 PPP) (% of population)","SI.POV.DDAY",0.5,2021
"United States","USA","Real interest rate (%)","FR.INR.RINR",-1.2585215893049,2021
"United States","USA","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS",5.349,2021
"United States","USA","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG",8.00279982052121,2022
"United States","USA","GDP (current US$)","NY.GDP.MKTP.CD",2.6006893e+13,2022
"United States","USA","Population, total","SP.POP.TOTL",334017321,2022
"United States","USA","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS",NA,2022
"United States","USA","Poverty headcount ratio at $3.00 a day (2021 PPP) (% of population)","SI.POV.DDAY",1.2,2022
"United States","USA","Real interest rate (%)","FR.INR.RINR",NA,2022
"United States","USA","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS",3.65,2022
"United States","USA","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG",4.11633838374488,2023
"United States","USA","GDP (current US$)","NY.GDP.MKTP.CD",2.7720709e+13,2023
"United States","USA","Population, total","SP.POP.TOTL",336806231,2023
"United States","USA","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS",NA,2023
"United States","USA","Poverty headcount ratio at $3.00 a day (2021 PPP) (% of population)","SI.POV.DDAY",1.2,2023
"United States","USA","Real interest rate (%)","FR.INR.RINR",NA,2023
"United States","USA","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS",3.638,2023
"United States","USA","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG",2.94952520485207,2024
"United States","USA","GDP (current US$)","NY.GDP.MKTP.CD",2.918489e+13,2024
"United States","USA","Population, total","SP.POP.TOTL",340110988,2024
"United States","USA","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS",NA,2024
"United States","USA","Poverty headcount ratio at $3.00 a day (2021 PPP) (% of population)","SI.POV.DDAY",NA,2024
"United States","USA","Real interest rate (%)","FR.INR.RINR",NA,2024
"United States","USA","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS",4.106,2024
