"","date","value","countryiso3code","Series_Code"
"1","2024",2.38158383281173,"CAN","FP.CPI.TOTL.ZG"
"2","2023",3.87900159788426,"CAN","FP.CPI.TOTL.ZG"
"3","2022",6.80280115341613,"CAN","FP.CPI.TOTL.ZG"
"4","2021",3.39519318527528,"CAN","FP.CPI.TOTL.ZG"
"5","2020",0.716999632307827,"CAN","FP.CPI.TOTL.ZG"
"6","2019",1.94926902411593,"CAN","FP.CPI.TOTL.ZG"
"7","2018",2.26822567248103,"CAN","FP.CPI.TOTL.ZG"
"8","2017",1.59688412852977,"CAN","FP.CPI.TOTL.ZG"
"9","2016",1.42875954701085,"CAN","FP.CPI.TOTL.ZG"
"10","2015",1.12524136094277,"CAN","FP.CPI.TOTL.ZG"
"11","2014",1.90663590717861,"CAN","FP.CPI.TOTL.ZG"
"12","2013",0.938291897815317,"CAN","FP.CPI.TOTL.ZG"
"13","2012",1.51567823124517,"CAN","FP.CPI.TOTL.ZG"
"14","2011",2.91213508872351,"CAN","FP.CPI.TOTL.ZG"
"15","2024",4.72225588452932,"MEX","FP.CPI.TOTL.ZG"
"16","2023",5.52796087314389,"MEX","FP.CPI.TOTL.ZG"
"17","2022",7.8962761916855,"MEX","FP.CPI.TOTL.ZG"
"18","2021",5.68920847683753,"MEX","FP.CPI.TOTL.ZG"
"19","2020",3.39683415570006,"MEX","FP.CPI.TOTL.ZG"
"20","2019",3.63596142127046,"MEX","FP.CPI.TOTL.ZG"
"21","2018",4.89935015356551,"MEX","FP.CPI.TOTL.ZG"
"22","2017",6.04145724018986,"MEX","FP.CPI.TOTL.ZG"
"23","2016",2.8217078474766,"MEX","FP.CPI.TOTL.ZG"
"24","2015",2.72064064964023,"MEX","FP.CPI.TOTL.ZG"
"25","2014",4.01861608078679,"MEX","FP.CPI.TOTL.ZG"
"26","2013",3.80639069747204,"MEX","FP.CPI.TOTL.ZG"
"27","2012",4.11150981070289,"MEX","FP.CPI.TOTL.ZG"
"28","2011",3.40737824605742,"MEX","FP.CPI.TOTL.ZG"
"29","2024",2.94952520485207,"USA","FP.CPI.TOTL.ZG"
"30","2023",4.11633838374488,"USA","FP.CPI.TOTL.ZG"
"31","2022",8.00279982052121,"USA","FP.CPI.TOTL.ZG"
"32","2021",4.69785886363742,"USA","FP.CPI.TOTL.ZG"
"33","2020",1.23358439630629,"USA","FP.CPI.TOTL.ZG"
"34","2019",1.81221007526021,"USA","FP.CPI.TOTL.ZG"
"35","2018",2.44258329692817,"USA","FP.CPI.TOTL.ZG"
"36","2017",2.13011000365961,"USA","FP.CPI.TOTL.ZG"
"37","2016",1.26158320570536,"USA","FP.CPI.TOTL.ZG"
"38","2015",0.118627135552451,"USA","FP.CPI.TOTL.ZG"
"39","2014",1.62222297740817,"USA","FP.CPI.TOTL.ZG"
"40","2013",1.46483265562717,"USA","FP.CPI.TOTL.ZG"
"41","2012",2.06933726526067,"USA","FP.CPI.TOTL.ZG"
"42","2011",3.156841568622,"USA","FP.CPI.TOTL.ZG"
"43","2024",2241253230970.34,"CAN","NY.GDP.MKTP.CD"
"44","2023",2173339670064.33,"CAN","NY.GDP.MKTP.CD"
"45","2022",2190411080134.32,"CAN","NY.GDP.MKTP.CD"
"46","2021",2022378748423.23,"CAN","NY.GDP.MKTP.CD"
"47","2020",1655684730000.19,"CAN","NY.GDP.MKTP.CD"
"48","2019",1743725183672.52,"CAN","NY.GDP.MKTP.CD"
"49","2018",1725329192783.02,"CAN","NY.GDP.MKTP.CD"
"50","2017",1649265644244.09,"CAN","NY.GDP.MKTP.CD"
"51","2016",1527994741907.43,"CAN","NY.GDP.MKTP.CD"
"52","2015",1556508816217.14,"CAN","NY.GDP.MKTP.CD"
"53","2014",1805749878439.94,"CAN","NY.GDP.MKTP.CD"
"54","2013",1846597421834.98,"CAN","NY.GDP.MKTP.CD"
"55","2012",1828366481521.6,"CAN","NY.GDP.MKTP.CD"
"56","2011",1793326630174.52,"CAN","NY.GDP.MKTP.CD"
"57","2024",1852722885258.11,"MEX","NY.GDP.MKTP.CD"
"58","2023",1793798859343.27,"MEX","NY.GDP.MKTP.CD"
"59","2022",1466464899303.68,"MEX","NY.GDP.MKTP.CD"
"60","2021",1316569466735.28,"MEX","NY.GDP.MKTP.CD"
"61","2020",1121064767401.51,"MEX","NY.GDP.MKTP.CD"
"62","2019",1304106203902.45,"MEX","NY.GDP.MKTP.CD"
"63","2018",1256300182775.8,"MEX","NY.GDP.MKTP.CD"
"64","2017",1190721475906,"MEX","NY.GDP.MKTP.CD"
"65","2016",1112233497452.7,"MEX","NY.GDP.MKTP.CD"
"66","2015",1213294467779.98,"MEX","NY.GDP.MKTP.CD"
"67","2014",1364507717764.6,"MEX","NY.GDP.MKTP.CD"
"68","2013",1327436290439.27,"MEX","NY.GDP.MKTP.CD"
"69","2012",1255110424665.92,"MEX","NY.GDP.MKTP.CD"
"70","2011",1229013703577.75,"MEX","NY.GDP.MKTP.CD"
"71","2024",2.918489e+13,"USA","NY.GDP.MKTP.CD"
"72","2023",2.7720709e+13,"USA","NY.GDP.MKTP.CD"
"73","2022",2.6006893e+13,"USA","NY.GDP.MKTP.CD"
"74","2021",2.3681171e+13,"USA","NY.GDP.MKTP.CD"
"75","2020",2.1354105e+13,"USA","NY.GDP.MKTP.CD"
"76","2019",2.1539982e+13,"USA","NY.GDP.MKTP.CD"
"77","2018",2.0656516e+13,"USA","NY.GDP.MKTP.CD"
"78","2017",1.9612102e+13,"USA","NY.GDP.MKTP.CD"
"79","2016",1.8804913e+13,"USA","NY.GDP.MKTP.CD"
"80","2015",1.8295019e+13,"USA","NY.GDP.MKTP.CD"
"81","2014",1.7608138e+13,"USA","NY.GDP.MKTP.CD"
"82","2013",1.6880683e+13,"USA","NY.GDP.MKTP.CD"
"83","2012",1.625397e+13,"USA","NY.GDP.MKTP.CD"
"84","2011",1.5599732e+13,"USA","NY.GDP.MKTP.CD"
"85","2024",41288599,"CAN","SP.POP.TOTL"
"86","2023",40083484,"CAN","SP.POP.TOTL"
"87","2022",38935934,"CAN","SP.POP.TOTL"
"88","2021",38239864,"CAN","SP.POP.TOTL"
"89","2020",38028638,"CAN","SP.POP.TOTL"
"90","2019",37618495,"CAN","SP.POP.TOTL"
"91","2018",37072620,"CAN","SP.POP.TOTL"
"92","2017",36545075,"CAN","SP.POP.TOTL"
"93","2016",36110803,"CAN","SP.POP.TOTL"
"94","2015",35704498,"CAN","SP.POP.TOTL"
"95","2014",35434066,"CAN","SP.POP.TOTL"
"96","2013",35080992,"CAN","SP.POP.TOTL"
"97","2012",34713395,"CAN","SP.POP.TOTL"
"98","2011",34339221,"CAN","SP.POP.TOTL"
"99","2024",130861007,"MEX","SP.POP.TOTL"
"100","2023",129739759,"MEX","SP.POP.TOTL"
"101","2022",128613117,"MEX","SP.POP.TOTL"
"102","2021",127648148,"MEX","SP.POP.TOTL"
"103","2020",126799054,"MEX","SP.POP.TOTL"
"104","2019",125762982,"MEX","SP.POP.TOTL"
"105","2018",124573711,"MEX","SP.POP.TOTL"
"106","2017",123400057,"MEX","SP.POP.TOTL"
"107","2016",122251351,"MEX","SP.POP.TOTL"
"108","2015",121072306,"MEX","SP.POP.TOTL"
"109","2014",119784261,"MEX","SP.POP.TOTL"
"110","2013",118343573,"MEX","SP.POP.TOTL"
"111","2012",116818208,"MEX","SP.POP.TOTL"
"112","2011",115243504,"MEX","SP.POP.TOTL"
"113","2024",340110988,"USA","SP.POP.TOTL"
"114","2023",336806231,"USA","SP.POP.TOTL"
"115","2022",334017321,"USA","SP.POP.TOTL"
"116","2021",332099760,"USA","SP.POP.TOTL"
"117","2020",331577720,"USA","SP.POP.TOTL"
"118","2019",330226227,"USA","SP.POP.TOTL"
"119","2018",328529577,"USA","SP.POP.TOTL"
"120","2017",326608609,"USA","SP.POP.TOTL"
"121","2016",324353340,"USA","SP.POP.TOTL"
"122","2015",321815121,"USA","SP.POP.TOTL"
"123","2014",319257560,"USA","SP.POP.TOTL"
"124","2013",316726282,"USA","SP.POP.TOTL"
"125","2012",314339099,"USA","SP.POP.TOTL"
"126","2011",311839461,"USA","SP.POP.TOTL"
"127","2024",NA,"CAN","SE.XPD.TOTL.GD.ZS"
"128","2023",NA,"CAN","SE.XPD.TOTL.GD.ZS"
"129","2022",4.13957166671753,"CAN","SE.XPD.TOTL.GD.ZS"
"130","2021",4.74860000610352,"CAN","SE.XPD.TOTL.GD.ZS"
"131","2020",4.88794994354248,"CAN","SE.XPD.TOTL.GD.ZS"
"132","2019",4.77293014526367,"CAN","SE.XPD.TOTL.GD.ZS"
"133","2018",4.8889799118042,"CAN","SE.XPD.TOTL.GD.ZS"
"134","2017",4.95996999740601,"CAN","SE.XPD.TOTL.GD.ZS"
"135","2016",4.81642007827759,"CAN","SE.XPD.TOTL.GD.ZS"
"136","2015",4.7393798828125,"CAN","SE.XPD.TOTL.GD.ZS"
"137","2014",4.84358978271484,"CAN","SE.XPD.TOTL.GD.ZS"
"138","2013",4.5890097618103,"CAN","SE.XPD.TOTL.GD.ZS"
"139","2012",4.69258737564087,"CAN","SE.XPD.TOTL.GD.ZS"
"140","2011",5.26205015182495,"CAN","SE.XPD.TOTL.GD.ZS"
"141","2024",NA,"MEX","SE.XPD.TOTL.GD.ZS"
"142","2023",NA,"MEX","SE.XPD.TOTL.GD.ZS"
"143","2022",NA,"MEX","SE.XPD.TOTL.GD.ZS"
"144","2021",4.24952983856201,"MEX","SE.XPD.TOTL.GD.ZS"
"145","2020",4.50059986114502,"MEX","SE.XPD.TOTL.GD.ZS"
"146","2019",NA,"MEX","SE.XPD.TOTL.GD.ZS"
"147","2018",4.13945007324219,"MEX","SE.XPD.TOTL.GD.ZS"
"148","2017",4.39752006530762,"MEX","SE.XPD.TOTL.GD.ZS"
"149","2016",4.75795984268188,"MEX","SE.XPD.TOTL.GD.ZS"
"150","2015",5.05087995529175,"MEX","SE.XPD.TOTL.GD.ZS"
"151","2014",5.06808996200562,"MEX","SE.XPD.TOTL.GD.ZS"
"152","2013",4.50858020782471,"MEX","SE.XPD.TOTL.GD.ZS"
"153","2012",4.88348007202148,"MEX","SE.XPD.TOTL.GD.ZS"
"154","2011",4.90405988693237,"MEX","SE.XPD.TOTL.GD.ZS"
"155","2024",NA,"USA","SE.XPD.TOTL.GD.ZS"
"156","2023",NA,"USA","SE.XPD.TOTL.GD.ZS"
"157","2022",NA,"USA","SE.XPD.TOTL.GD.ZS"
"158","2021",5.42829990386963,"USA","SE.XPD.TOTL.GD.ZS"
"159","2020",5.39998006820679,"USA","SE.XPD.TOTL.GD.ZS"
"160","2019",4.95746994018555,"USA","SE.XPD.TOTL.GD.ZS"
"161","2018",4.89502000808716,"USA","SE.XPD.TOTL.GD.ZS"
"162","2017",5.09296989440918,"USA","SE.XPD.TOTL.GD.ZS"
"163","2016",4.78327989578247,"USA","SE.XPD.TOTL.GD.ZS"
"164","2015",4.93063020706177,"USA","SE.XPD.TOTL.GD.ZS"
"165","2014",6.12920570373535,"USA","SE.XPD.TOTL.GD.ZS"
"166","2013",6.22925806045532,"USA","SE.XPD.TOTL.GD.ZS"
"167","2012",6.25388622283936,"USA","SE.XPD.TOTL.GD.ZS"
"168","2011",6.49768352508545,"USA","SE.XPD.TOTL.GD.ZS"
"169","2024",NA,"CAN","SI.POV.DDAY"
"170","2023",NA,"CAN","SI.POV.DDAY"
"171","2022",NA,"CAN","SI.POV.DDAY"
"172","2021",NA,"CAN","SI.POV.DDAY"
"173","2020",0.2,"CAN","SI.POV.DDAY"
"174","2019",0.2,"CAN","SI.POV.DDAY"
"175","2018",0.2,"CAN","SI.POV.DDAY"
"176","2017",0.5,"CAN","SI.POV.DDAY"
"177","2016",0.5,"CAN","SI.POV.DDAY"
"178","2015",0.5,"CAN","SI.POV.DDAY"
"179","2014",0.2,"CAN","SI.POV.DDAY"
"180","2013",0.5,"CAN","SI.POV.DDAY"
"181","2012",0.2,"CAN","SI.POV.DDAY"
"182","2011",0.2,"CAN","SI.POV.DDAY"
"183","2024",NA,"MEX","SI.POV.DDAY"
"184","2023",NA,"MEX","SI.POV.DDAY"
"185","2022",2.3,"MEX","SI.POV.DDAY"
"186","2021",NA,"MEX","SI.POV.DDAY"
"187","2020",4.3,"MEX","SI.POV.DDAY"
"188","2019",NA,"MEX","SI.POV.DDAY"
"189","2018",3.9,"MEX","SI.POV.DDAY"
"190","2017",NA,"MEX","SI.POV.DDAY"
"191","2016",4.4,"MEX","SI.POV.DDAY"
"192","2015",NA,"MEX","SI.POV.DDAY"
"193","2014",7.2,"MEX","SI.POV.DDAY"
"194","2013",NA,"MEX","SI.POV.DDAY"
"195","2012",7.3,"MEX","SI.POV.DDAY"
"196","2011",NA,"MEX","SI.POV.DDAY"
"197","2024",NA,"USA","SI.POV.DDAY"
"198","2023",1.2,"USA","SI.POV.DDAY"
"199","2022",1.2,"USA","SI.POV.DDAY"
"200","2021",0.5,"USA","SI.POV.DDAY"
"201","2020",0.5,"USA","SI.POV.DDAY"
"202","2019",1,"USA","SI.POV.DDAY"
"203","2018",1,"USA","SI.POV.DDAY"
"204","2017",1.2,"USA","SI.POV.DDAY"
"205","2016",1.2,"USA","SI.POV.DDAY"
"206","2015",1.2,"USA","SI.POV.DDAY"
"207","2014",1.2,"USA","SI.POV.DDAY"
"208","2013",1,"USA","SI.POV.DDAY"
"209","2012",1,"USA","SI.POV.DDAY"
"210","2011",1,"USA","SI.POV.DDAY"
"211","2024",NA,"CAN","FR.INR.RINR"
"212","2023",NA,"CAN","FR.INR.RINR"
"213","2022",NA,"CAN","FR.INR.RINR"
"214","2021",NA,"CAN","FR.INR.RINR"
"215","2020",NA,"CAN","FR.INR.RINR"
"216","2019",NA,"CAN","FR.INR.RINR"
"217","2018",NA,"CAN","FR.INR.RINR"
"218","2017",0.125752246427379,"CAN","FR.INR.RINR"
"219","2016",1.96890522906262,"CAN","FR.INR.RINR"
"220","2015",3.6745334582912,"CAN","FR.INR.RINR"
"221","2014",1.03863897928326,"CAN","FR.INR.RINR"
"222","2013",1.23771666507039,"CAN","FR.INR.RINR"
"223","2012",1.76011030499221,"CAN","FR.INR.RINR"
"224","2011",-0.236773145019819,"CAN","FR.INR.RINR"
"225","2024",5.99218578275664,"MEX","FR.INR.RINR"
"226","2023",6.80354030013556,"MEX","FR.INR.RINR"
"227","2022",1.4516823266623,"MEX","FR.INR.RINR"
"228","2021",0.386354456393332,"MEX","FR.INR.RINR"
"229","2020",1.64584209277316,"MEX","FR.INR.RINR"
"230","2019",3.93998794724907,"MEX","FR.INR.RINR"
"231","2018",2.69522692721192,"MEX","FR.INR.RINR"
"232","2017",0.717765170491662,"MEX","FR.INR.RINR"
"233","2016",-1.24759733197616,"MEX","FR.INR.RINR"
"234","2015",0.207059220867711,"MEX","FR.INR.RINR"
"235","2014",-0.782518936021565,"MEX","FR.INR.RINR"
"236","2013",2.52394544047806,"MEX","FR.INR.RINR"
"237","2012",0.132595638197459,"MEX","FR.INR.RINR"
"238","2011",-0.718087436839462,"MEX","FR.INR.RINR"
"239","2024",NA,"USA","FR.INR.RINR"
"240","2023",NA,"USA","FR.INR.RINR"
"241","2022",NA,"USA","FR.INR.RINR"
"242","2021",-1.2585215893049,"USA","FR.INR.RINR"
"243","2020",2.18628189883079,"USA","FR.INR.RINR"
"244","2019",3.57306216647089,"USA","FR.INR.RINR"
"245","2018",2.55474987327647,"USA","FR.INR.RINR"
"246","2017",2.26529637832404,"USA","FR.INR.RINR"
"247","2016",2.53723230004362,"USA","FR.INR.RINR"
"248","2015",2.31051464203483,"USA","FR.INR.RINR"
"249","2014",1.48256138990572,"USA","FR.INR.RINR"
"250","2013",1.52221338729319,"USA","FR.INR.RINR"
"251","2012",1.36246374841808,"USA","FR.INR.RINR"
"252","2011",1.16289865326972,"USA","FR.INR.RINR"
"253","2024",6.45,"CAN","SL.UEM.TOTL.ZS"
"254","2023",5.415,"CAN","SL.UEM.TOTL.ZS"
"255","2022",5.279,"CAN","SL.UEM.TOTL.ZS"
"256","2021",7.527,"CAN","SL.UEM.TOTL.ZS"
"257","2020",9.657,"CAN","SL.UEM.TOTL.ZS"
"258","2019",5.69,"CAN","SL.UEM.TOTL.ZS"
"259","2018",5.837,"CAN","SL.UEM.TOTL.ZS"
"260","2017",6.426,"CAN","SL.UEM.TOTL.ZS"
"261","2016",7.038,"CAN","SL.UEM.TOTL.ZS"
"262","2015",6.945,"CAN","SL.UEM.TOTL.ZS"
"263","2014",7.023,"CAN","SL.UEM.TOTL.ZS"
"264","2013",7.143,"CAN","SL.UEM.TOTL.ZS"
"265","2012",7.392,"CAN","SL.UEM.TOTL.ZS"
"266","2011",7.637,"CAN","SL.UEM.TOTL.ZS"
"267","2024",2.711,"MEX","SL.UEM.TOTL.ZS"
"268","2023",2.765,"MEX","SL.UEM.TOTL.ZS"
"269","2022",3.256,"MEX","SL.UEM.TOTL.ZS"
"270","2021",4.019,"MEX","SL.UEM.TOTL.ZS"
"271","2020",4.44,"MEX","SL.UEM.TOTL.ZS"
"272","2019",3.477,"MEX","SL.UEM.TOTL.ZS"
"273","2018",3.275,"MEX","SL.UEM.TOTL.ZS"
"274","2017",3.419,"MEX","SL.UEM.TOTL.ZS"
"275","2016",3.853,"MEX","SL.UEM.TOTL.ZS"
"276","2015",4.311,"MEX","SL.UEM.TOTL.ZS"
"277","2014",4.819,"MEX","SL.UEM.TOTL.ZS"
"278","2013",4.921,"MEX","SL.UEM.TOTL.ZS"
"279","2012",4.892,"MEX","SL.UEM.TOTL.ZS"
"280","2011",5.175,"MEX","SL.UEM.TOTL.ZS"
"281","2024",4.106,"USA","SL.UEM.TOTL.ZS"
"282","2023",3.638,"USA","SL.UEM.TOTL.ZS"
"283","2022",3.65,"USA","SL.UEM.TOTL.ZS"
"284","2021",5.349,"USA","SL.UEM.TOTL.ZS"
"285","2020",8.055,"USA","SL.UEM.TOTL.ZS"
"286","2019",3.669,"USA","SL.UEM.TOTL.ZS"
"287","2018",3.896,"USA","SL.UEM.TOTL.ZS"
"288","2017",4.355,"USA","SL.UEM.TOTL.ZS"
"289","2016",4.869,"USA","SL.UEM.TOTL.ZS"
"290","2015",5.28,"USA","SL.UEM.TOTL.ZS"
"291","2014",6.168,"USA","SL.UEM.TOTL.ZS"
"292","2013",7.375,"USA","SL.UEM.TOTL.ZS"
"293","2012",8.069,"USA","SL.UEM.TOTL.ZS"
"294","2011",8.949,"USA","SL.UEM.TOTL.ZS"
