Country Name,Country Code,Series Name,Series Code,2011 [YR2011],2014 [YR2014],2017 [YR2017],2021 [YR2021],2022 [YR2022]
Eswatini,SWZ,Made a digital payment (% age 15+),g20.made.t.d,..,..,..,..,60.81
Eswatini,SWZ,Saved any money (% age 15+),save.any,..,..,..,..,58.24
Ethiopia,ETH,Account (% age 15+),account.t.d,..,21.79,34.83,..,46.48
Ethiopia,ETH,"Account, female (% age 15+)",account.t.d.1,..,21,29.08,..,38.74
Ethiopia,ETH,"Account, male (% age 15+)",account.t.d.2,..,22.62,40.94,..,54.68
Ethiopia,ETH,Borrowed any money (% age 15+),borrow.any,..,43.52,41.22,..,38.9
Ethiopia,ETH,Made a digital payment (% age 15+),g20.made.t.d,..,3.61,6.93,..,13.89
Ethiopia,ETH,Saved any money (% age 15+),save.any,..,48.11,62.18,..,53.09
Finland,FIN,Account (% age 15+),account.t.d,99.65,100,99.79,99.53,..
Finland,FIN,"Account, female (% age 15+)",account.t.d.1,99.82,100,99.59,99.08,..
Finland,FIN,"Account, male (% age 15+)",account.t.d.2,99.46,100,100,100,..
Finland,FIN,Borrowed any money (% age 15+),borrow.any,..,68.23,61.35,60.46,..
Finland,FIN,Made a digital payment (% age 15+),g20.made.t.d,..,97.52,98.15,97.71,..
Finland,FIN,Saved any money (% age 15+),save.any,..,71.03,72.33,76.27,..
France,FRA,Account (% age 15+),account.t.d,96.98,96.58,94,99.24,..
France,FRA,"Account, female (% age 15+)",account.t.d.1,96.57,95.47,91.29,100,..
France,FRA,"Account, male (% age 15+)",account.t.d.2,97.49,97.79,96.98,98.42,..
France,FRA,Borrowed any money (% age 15+),borrow.any,..,51.11,51.61,52.58,..
France,FRA,Made a digital payment (% age 15+),g20.made.t.d,..,90.01,89.52,98.38,..
France,FRA,Saved any money (% age 15+),save.any,..,67.15,63.31,72.92,..
Gabon,GAB,Account (% age 15+),account.t.d,18.95,33.01,58.6,66.09,..
Gabon,GAB,"Account, female (% age 15+)",account.t.d.1,17.17,30.74,53.7,61.3,..
Gabon,GAB,"Account, male (% age 15+)",account.t.d.2,20.76,35.42,63.8,71.47,..
Gabon,GAB,Borrowed any money (% age 15+),borrow.any,..,39.72,55.96,57.08,..
Gabon,GAB,Made a digital payment (% age 15+),g20.made.t.d,..,17.26,49.87,62.34,..
Gabon,GAB,Saved any money (% age 15+),save.any,..,56.01,59.6,61.5,..
"Gambia, The",GMB,Account (% age 15+),account.t.d,..,..,28.56,..,33.01
"Gambia, The",GMB,"Account, female (% age 15+)",account.t.d.1,..,..,24.76,..,28.07
"Gambia, The",GMB,"Account, male (% age 15+)",account.t.d.2,..,..,32.69,..,38.38
"Gambia, The",GMB,Borrowed any money (% age 15+),borrow.any,..,..,33.79,..,54.2
"Gambia, The",GMB,Made a digital payment (% age 15+),g20.made.t.d,..,..,12.36,..,16.17
"Gambia, The",GMB,Saved any money (% age 15+),save.any,..,..,45.81,..,51.21
Georgia,GEO,Account (% age 15+),account.t.d,32.98,39.67,61.23,70.5,..
Georgia,GEO,"Account, female (% age 15+)",account.t.d.1,34.92,39.76,63.61,70.71,..
Georgia,GEO,"Account, male (% age 15+)",account.t.d.2,30.65,39.55,58.49,70.25,..
Georgia,GEO,Borrowed any money (% age 15+),borrow.any,..,36.65,44.91,40.33,..
Georgia,GEO,Made a digital payment (% age 15+),g20.made.t.d,..,13.37,29.07,46.18,..
Georgia,GEO,Saved any money (% age 15+),save.any,..,13.32,15,23.71,..
Germany,DEU,Account (% age 15+),account.t.d,98.13,98.76,99.14,99.98,..
Germany,DEU,"Account, female (% age 15+)",account.t.d.1,98.7,99.44,99.2,100,..
Germany,DEU,"Account, male (% age 15+)",account.t.d.2,97.54,98.05,99.08,99.95,..
Germany,DEU,Borrowed any money (% age 15+),borrow.any,..,55.15,64.07,66.36,..
Germany,DEU,Made a digital payment (% age 15+),g20.made.t.d,..,93.33,96.55,99.48,..
Germany,DEU,Saved any money (% age 15+),save.any,..,79.84,75.72,85.6,..
Ghana,GHA,Account (% age 15+),account.t.d,29.43,40.51,57.72,68.23,..
Ghana,GHA,"Account, female (% age 15+)",account.t.d.1,27.09,39.38,53.72,62.58,..
Ghana,GHA,"Account, male (% age 15+)",account.t.d.2,31.85,41.67,61.79,74.18,..
Ghana,GHA,Borrowed any money (% age 15+),borrow.any,..,36.66,40.27,52.21,..
Ghana,GHA,Made a digital payment (% age 15+),g20.made.t.d,..,19.97,43.41,63.65,..
Ghana,GHA,Saved any money (% age 15+),save.any,..,55.32,50.24,68.57,..
Greece,GRC,Account (% age 15+),account.t.d,77.94,87.52,85.47,94.88,..
Greece,GRC,"Account, female (% age 15+)",account.t.d.1,75.71,86.61,84.54,93.43,..
Greece,GRC,"Account, male (% age 15+)",account.t.d.2,80.34,88.48,86.45,96.33,..
Greece,GRC,Borrowed any money (% age 15+),borrow.any,..,32.42,26.57,47.73,..
Greece,GRC,Made a digital payment (% age 15+),g20.made.t.d,..,22.58,56.63,88.14,..
Greece,GRC,Saved any money (% age 15+),save.any,..,23.65,20.96,45.02,..
Guatemala,GTM,Account (% age 15+),account.t.d,22.32,41.35,44.11,..,36.98
Guatemala,GTM,"Account, female (% age 15+)",account.t.d.1,15.59,34.69,42.09,..,34.35
Guatemala,GTM,"Account, male (% age 15+)",account.t.d.2,29.89,48.76,46.36,..,39.93
Guatemala,GTM,Borrowed any money (% age 15+),borrow.any,..,45.21,32.4,..,31.71
Guatemala,GTM,Made a digital payment (% age 15+),g20.made.t.d,..,19.83,26.72,..,22.19
Guatemala,GTM,Saved any money (% age 15+),save.any,..,55.75,42.26,..,32.49
Guinea,GIN,Account (% age 15+),account.t.d,3.69,6.96,23.49,30.44,..
Guinea,GIN,"Account, female (% age 15+)",account.t.d.1,2.93,4.12,19.67,24.01,..
Guinea,GIN,"Account, male (% age 15+)",account.t.d.2,4.45,9.8,27.26,36.91,..
Guinea,GIN,Borrowed any money (% age 15+),borrow.any,..,52.52,39.62,56.96,..
Guinea,GIN,Made a digital payment (% age 15+),g20.made.t.d,..,3.74,15.89,25.07,..
Guinea,GIN,Saved any money (% age 15+),save.any,..,45.19,39.09,44.67,..
Haiti,HTI,Account (% age 15+),account.t.d,22.01,18.86,32.62,..,..
Haiti,HTI,"Account, female (% age 15+)",account.t.d.1,21.07,16.12,30.05,..,..
Haiti,HTI,"Account, male (% age 15+)",account.t.d.2,22.96,21.68,35.35,..,..
Haiti,HTI,Borrowed any money (% age 15+),borrow.any,..,47.66,39.69,..,..
Haiti,HTI,Made a digital payment (% age 15+),g20.made.t.d,..,8.01,22.7,..,..
Haiti,HTI,Saved any money (% age 15+),save.any,..,44.83,44.05,..,..
Honduras,HND,Account (% age 15+),account.t.d,20.51,31.49,45.34,37.85,..
Honduras,HND,"Account, female (% age 15+)",account.t.d.1,14.92,27.03,40.95,28.85,..
Honduras,HND,"Account, male (% age 15+)",account.t.d.2,26.27,36.09,50.24,48.56,..
Honduras,HND,Borrowed any money (% age 15+),borrow.any,..,43.09,33.65,37.69,..
Honduras,HND,Made a digital payment (% age 15+),g20.made.t.d,..,18.71,30.5,28.02,..
Honduras,HND,Saved any money (% age 15+),save.any,..,39.68,41.72,28.84,..
"Hong Kong SAR, China",HKG,Account (% age 15+),account.t.d,88.69,96.15,95.28,97.8,..
"Hong Kong SAR, China",HKG,"Account, female (% age 15+)",account.t.d.1,89.08,96.27,94.7,98.19,..
"Hong Kong SAR, China",HKG,"Account, male (% age 15+)",account.t.d.2,88.25,96.01,95.99,97.33,..
"Hong Kong SAR, China",HKG,Borrowed any money (% age 15+),borrow.any,..,67.62,66.36,73.01,..
"Hong Kong SAR, China",HKG,Made a digital payment (% age 15+),g20.made.t.d,..,76.1,77.44,86.51,..
"Hong Kong SAR, China",HKG,Saved any money (% age 15+),save.any,..,67.38,60.76,67.9,..
Hungary,HUN,Account (% age 15+),account.t.d,72.67,72.26,74.94,88.22,..
Hungary,HUN,"Account, female (% age 15+)",account.t.d.1,73.06,72.5,72.16,86.88,..
Hungary,HUN,"Account, male (% age 15+)",account.t.d.2,72.21,71.98,78.16,89.73,..
Hungary,HUN,Borrowed any money (% age 15+),borrow.any,..,36.18,24.76,29.6,..
Hungary,HUN,Made a digital payment (% age 15+),g20.made.t.d,..,57.54,61.73,81.37,..
Hungary,HUN,Saved any money (% age 15+),save.any,..,38.2,36.84,58.78,..
Iceland,ISL,Account (% age 15+),account.t.d,..,..,..,100,..
Iceland,ISL,"Account, female (% age 15+)",account.t.d.1,..,..,..,100,..
Iceland,ISL,"Account, male (% age 15+)",account.t.d.2,..,..,..,100,..
Iceland,ISL,Borrowed any money (% age 15+),borrow.any,..,..,..,85.3,..
Iceland,ISL,Made a digital payment (% age 15+),g20.made.t.d,..,..,..,99.78,..
Iceland,ISL,Saved any money (% age 15+),save.any,..,..,..,88.67,..
India,IND,Account (% age 15+),account.t.d,35.23,53.14,79.88,77.53,..
India,IND,"Account, female (% age 15+)",account.t.d.1,26.49,43.13,76.64,77.55,..
India,IND,"Account, male (% age 15+)",account.t.d.2,43.74,62.76,83.01,77.51,..
India,IND,Borrowed any money (% age 15+),borrow.any,..,47.79,42.39,44.79,..
India,IND,Made a digital payment (% age 15+),g20.made.t.d,..,15.72,19.97,24.69,..
India,IND,Saved any money (% age 15+),save.any,..,38.28,33.56,23.55,..
Indonesia,IDN,Account (% age 15+),account.t.d,19.58,36.06,48.86,51.76,..
Indonesia,IDN,"Account, female (% age 15+)",account.t.d.1,19.21,37.46,51.35,52.3,..
Indonesia,IDN,"Account, male (% age 15+)",account.t.d.2,19.97,34.62,46.25,51.18,..
Indonesia,IDN,Borrowed any money (% age 15+),borrow.any,..,56.84,54.84,41.59,..
Indonesia,IDN,Made a digital payment (% age 15+),g20.made.t.d,..,16.39,26.76,29.13,..
Indonesia,IDN,Saved any money (% age 15+),save.any,..,69.3,61.78,49.08,..
"Iran, Islamic Rep.",IRN,Account (% age 15+),account.t.d,73.68,92.28,93.98,89.98,..
"Iran, Islamic Rep.",IRN,"Account, female (% age 15+)",account.t.d.1,61.88,87.32,91.61,85.08,..
"Iran, Islamic Rep.",IRN,"Account, male (% age 15+)",account.t.d.2,85.17,97.14,96.45,94.84,..
"Iran, Islamic Rep.",IRN,Borrowed any money (% age 15+),borrow.any,..,81.84,68.2,61.09,..
"Iran, Islamic Rep.",IRN,Made a digital payment (% age 15+),g20.made.t.d,..,71.61,79.39,79.61,..
"Iran, Islamic Rep.",IRN,Saved any money (% age 15+),save.any,..,42.16,43.35,46.66,..
Iraq,IRQ,Account (% age 15+),account.t.d,10.55,10.97,22.67,18.57,..
Iraq,IRQ,"Account, female (% age 15+)",account.t.d.1,7.55,7.44,19.5,14.89,..
Iraq,IRQ,"Account, male (% age 15+)",account.t.d.2,13.48,14.57,25.82,22.21,..
Iraq,IRQ,Borrowed any money (% age 15+),borrow.any,..,69.42,63.44,52.87,..
Iraq,IRQ,Made a digital payment (% age 15+),g20.made.t.d,..,2.61,11.12,10.18,..
Iraq,IRQ,Saved any money (% age 15+),save.any,..,48.62,31.01,36.87,..
Ireland,IRL,Account (% age 15+),account.t.d,93.89,94.71,95.34,99.66,..
Ireland,IRL,"Account, female (% age 15+)",account.t.d.1,92.2,94.77,95.31,99.53,..
Ireland,IRL,"Account, male (% age 15+)",account.t.d.2,95.74,94.65,95.38,99.8,..
Ireland,IRL,Borrowed any money (% age 15+),borrow.any,..,61.73,63.59,61.71,..
Ireland,IRL,Made a digital payment (% age 15+),g20.made.t.d,..,84.55,91.23,98.04,..
Ireland,IRL,Saved any money (% age 15+),save.any,..,69.67,71.84,85.27,..
Israel,ISR,Account (% age 15+),account.t.d,90.47,89.95,92.81,92.93,..
Israel,ISR,"Account, female (% age 15+)",account.t.d.1,92.44,90.02,93.7,91.93,..
Israel,ISR,"Account, male (% age 15+)",account.t.d.2,88.4,89.89,91.89,93.97,..
Israel,ISR,Borrowed any money (% age 15+),borrow.any,..,84.48,83.18,83.04,..
Israel,ISR,Made a digital payment (% age 15+),g20.made.t.d,..,81.03,86.01,87.13,..
Israel,ISR,Saved any money (% age 15+),save.any,..,62.05,63.72,69.14,..
Italy,ITA,Account (% age 15+),account.t.d,71.01,87.33,93.79,97.29,..
Italy,ITA,"Account, female (% age 15+)",account.t.d.1,64.35,83.16,91.62,97.09,..
Italy,ITA,"Account, male (% age 15+)",account.t.d.2,79.13,91.87,96.14,97.48,..
Italy,ITA,Borrowed any money (% age 15+),borrow.any,..,60.97,55.99,58.9,..
Italy,ITA,Made a digital payment (% age 15+),g20.made.t.d,..,66.25,86.17,92.99,..
Italy,ITA,Saved any money (% age 15+),save.any,..,56.57,62.42,72.74,..
Jamaica,JAM,Account (% age 15+),account.t.d,70.99,78.46,..,73.3,..
Jamaica,JAM,"Account, female (% age 15+)",account.t.d.1,67.12,77.76,..,71.55,..
Jamaica,JAM,"Account, male (% age 15+)",account.t.d.2,75.07,79.2,..,75.11,..
Jamaica,JAM,Borrowed any money (% age 15+),borrow.any,..,49.04,..,31.82,..
Jamaica,JAM,Made a digital payment (% age 15+),g20.made.t.d,..,35.36,..,40.32,..
Jamaica,JAM,Saved any money (% age 15+),save.any,..,74.27,..,63.49,..
Japan,JPN,Account (% age 15+),account.t.d,96.42,96.65,98.24,98.49,..
Japan,JPN,"Account, female (% age 15+)",account.t.d.1,96.84,97.02,98.06,98.84,..
Japan,JPN,"Account, male (% age 15+)",account.t.d.2,95.97,96.24,98.46,98.12,..
Japan,JPN,Borrowed any money (% age 15+),borrow.any,..,59.43,56.56,64.22,..
Japan,JPN,Made a digital payment (% age 15+),g20.made.t.d,..,80.47,88.6,89.24,..
Japan,JPN,Saved any money (% age 15+),save.any,..,71.94,77.74,81.94,..
Jordan,JOR,Account (% age 15+),account.t.d,25.47,24.62,42.49,47.12,..
Jordan,JOR,"Account, female (% age 15+)",account.t.d.1,17.36,15.53,26.61,34.06,..
Jordan,JOR,"Account, male (% age 15+)",account.t.d.2,33.67,33.31,56.28,58.6,..
Jordan,JOR,Borrowed any money (% age 15+),borrow.any,..,33.11,47.68,53.53,..
Jordan,JOR,Made a digital payment (% age 15+),g20.made.t.d,..,8.22,13.63,20.93,..
Jordan,JOR,Saved any money (% age 15+),save.any,..,29.22,45.17,24.14,..
Kazakhstan,KAZ,Account (% age 15+),account.t.d,42.11,53.91,58.7,81.11,..
Kazakhstan,KAZ,"Account, female (% age 15+)",account.t.d.1,43.73,55.59,60.29,83.63,..
Kazakhstan,KAZ,"Account, male (% age 15+)",account.t.d.2,40.23,52,56.9,78.29,..
Kazakhstan,KAZ,Borrowed any money (% age 15+),borrow.any,..,45.02,45.59,47.39,..
Kazakhstan,KAZ,Made a digital payment (% age 15+),g20.made.t.d,..,23.01,38.32,66.64,..
Kazakhstan,KAZ,Saved any money (% age 15+),save.any,..,30.34,35.86,40.18,..
Kenya,KEN,Account (% age 15+),account.t.d,42.34,74.66,81.57,79.2,..
Kenya,KEN,"Account, female (% age 15+)",account.t.d.1,39.18,71.13,77.75,75.36,..
Kenya,KEN,"Account, male (% age 15+)",account.t.d.2,45.65,78.66,85.84,83.24,..
Kenya,KEN,Borrowed any money (% age 15+),borrow.any,..,79.4,64.37,76.16,..
Kenya,KEN,Made a digital payment (% age 15+),g20.made.t.d,..,66.22,76.41,75.8,..
Kenya,KEN,Saved any money (% age 15+),save.any,..,76.06,70.32,66.77,..
"Korea, Rep.",KOR,Account (% age 15+),account.t.d,93.05,94.36,94.85,98.67,..
"Korea, Rep.",KOR,"Account, female (% age 15+)",account.t.d.1,93.11,93.38,94.69,98.68,..
"Korea, Rep.",KOR,"Account, male (% age 15+)",account.t.d.2,92.98,95.39,95.02,98.66,..
"Korea, Rep.",KOR,Borrowed any money (% age 15+),borrow.any,..,67.88,72.63,74.66,..
"Korea, Rep.",KOR,Made a digital payment (% age 15+),g20.made.t.d,..,83.32,90.76,96.17,..
"Korea, Rep.",KOR,Saved any money (% age 15+),save.any,..,73.92,68.83,69.73,..
Kosovo,XKX,Account (% age 15+),account.t.d,44.31,47.8,52.27,58.01,..
Kosovo,XKX,"Account, female (% age 15+)",account.t.d.1,31.45,36.32,43.72,47.39,..
Kosovo,XKX,"Account, male (% age 15+)",account.t.d.2,57.27,59.44,61.15,68.9,..
Kosovo,XKX,Borrowed any money (% age 15+),borrow.any,..,40.6,44.22,40.75,..
Kosovo,XKX,Made a digital payment (% age 15+),g20.made.t.d,..,22.91,23.5,32.22,..
Kosovo,XKX,Saved any money (% age 15+),save.any,..,35.61,39.35,38.21,..
Kuwait,KWT,Account (% age 15+),account.t.d,86.77,72.91,79.84,..,..
Kuwait,KWT,"Account, female (% age 15+)",account.t.d.1,79.61,64,73.46,..,..
Kuwait,KWT,"Account, male (% age 15+)",account.t.d.2,92.7,79.3,83.31,..,..
Kuwait,KWT,Borrowed any money (% age 15+),borrow.any,..,63.8,46.09,..,..
Kuwait,KWT,Made a digital payment (% age 15+),g20.made.t.d,..,57.78,62.69,..,..
Kuwait,KWT,Saved any money (% age 15+),save.any,..,61.53,47.09,..,..
Kyrgyz Republic,KGZ,Account (% age 15+),account.t.d,3.76,18.47,39.94,45.09,..
Kyrgyz Republic,KGZ,"Account, female (% age 15+)",account.t.d.1,3.94,18.93,38.85,43.76,..
Kyrgyz Republic,KGZ,"Account, male (% age 15+)",account.t.d.2,3.55,17.95,41.17,46.54,..
Kyrgyz Republic,KGZ,Borrowed any money (% age 15+),borrow.any,..,38.21,32.18,42.97,..
Kyrgyz Republic,KGZ,Made a digital payment (% age 15+),g20.made.t.d,..,10.64,26.62,25.97,..
Kyrgyz Republic,KGZ,Saved any money (% age 15+),save.any,..,36.2,23.7,32.4,..
Lao PDR,LAO,Account (% age 15+),account.t.d,26.77,..,29.06,37.32,..
Lao PDR,LAO,"Account, female (% age 15+)",account.t.d.1,26.16,..,31.87,37.85,..
Lao PDR,LAO,"Account, male (% age 15+)",account.t.d.2,27.44,..,26.12,36.75,..
Lao PDR,LAO,Borrowed any money (% age 15+),borrow.any,..,..,42.36,41.65,..
Lao PDR,LAO,Made a digital payment (% age 15+),g20.made.t.d,..,..,7.55,15.9,..
Lao PDR,LAO,Saved any money (% age 15+),save.any,..,..,60.16,56.41,..
Latvia,LVA,Account (% age 15+),account.t.d,89.66,90.22,93.22,96.62,..
Latvia,LVA,"Account, female (% age 15+)",account.t.d.1,92.05,90.17,92.54,97.55,..
Latvia,LVA,"Account, male (% age 15+)",account.t.d.2,86.74,90.28,94.08,95.51,..
Latvia,LVA,Borrowed any money (% age 15+),borrow.any,..,46.36,37.27,38.92,..
Latvia,LVA,Made a digital payment (% age 15+),g20.made.t.d,..,81.62,83.1,93.03,..
Latvia,LVA,Saved any money (% age 15+),save.any,..,44.25,53.8,69.55,..
Lebanon,LBN,Account (% age 15+),account.t.d,37.03,46.93,44.75,20.7,..
Lebanon,LBN,"Account, female (% age 15+)",account.t.d.1,25.9,32.91,32.91,16.59,..
Lebanon,LBN,"Account, male (% age 15+)",account.t.d.2,49.4,62.41,56.69,24.65,..
Lebanon,LBN,Borrowed any money (% age 15+),borrow.any,..,38.86,36.16,31.18,..
Lebanon,LBN,Made a digital payment (% age 15+),g20.made.t.d,..,23.03,27.14,5.69,..
Lebanon,LBN,Saved any money (% age 15+),save.any,..,47.15,51.81,16.5,..
Lesotho,LSO,Account (% age 15+),account.t.d,18.5,..,45.56,..,63.63
Lesotho,LSO,"Account, female (% age 15+)",account.t.d.1,16.87,..,46.46,..,62.37
Lesotho,LSO,"Account, male (% age 15+)",account.t.d.2,20.24,..,44.6,..,65.05
Lesotho,LSO,Borrowed any money (% age 15+),borrow.any,..,..,48.01,..,57.6
Lesotho,LSO,Made a digital payment (% age 15+),g20.made.t.d,..,..,33.49,..,54.9
Lesotho,LSO,Saved any money (% age 15+),save.any,..,..,39.54,..,53.83
Liberia,LBR,Account (% age 15+),account.t.d,18.8,..,35.71,51.63,..
Liberia,LBR,"Account, female (% age 15+)",account.t.d.1,14.68,..,28.16,44.2,..
Liberia,LBR,"Account, male (% age 15+)",account.t.d.2,22.99,..,43.66,59.34,..
Liberia,LBR,Borrowed any money (% age 15+),borrow.any,..,..,55.57,60.45,..
Liberia,LBR,Made a digital payment (% age 15+),g20.made.t.d,..,..,24.13,42.94,..
Liberia,LBR,Saved any money (% age 15+),save.any,..,..,68.09,58.06,..
Libya,LBY,Account (% age 15+),account.t.d,..,..,65.67,..,..
Libya,LBY,"Account, female (% age 15+)",account.t.d.1,..,..,59.62,..,..
Libya,LBY,"Account, male (% age 15+)",account.t.d.2,..,..,70.69,..,..
Libya,LBY,Borrowed any money (% age 15+),borrow.any,..,..,58.02,..,..
Libya,LBY,Made a digital payment (% age 15+),g20.made.t.d,..,..,20.76,..,..
Libya,LBY,Saved any money (% age 15+),save.any,..,..,61.33,..,..
Lithuania,LTU,Account (% age 15+),account.t.d,73.76,77.91,82.88,93.53,..
Lithuania,LTU,"Account, female (% age 15+)",account.t.d.1,76.07,77.88,81.01,90.38,..
Lithuania,LTU,"Account, male (% age 15+)",account.t.d.2,71.01,77.94,85.12,96.99,..
Lithuania,LTU,Borrowed any money (% age 15+),borrow.any,..,37.75,45.83,25.38,..
Lithuania,LTU,Made a digital payment (% age 15+),g20.made.t.d,..,56.29,67.01,83.41,..
Lithuania,LTU,Saved any money (% age 15+),save.any,..,53.67,63.46,65.62,..
Luxembourg,LUX,Account (% age 15+),account.t.d,94.59,96.17,98.77,..,..
Luxembourg,LUX,"Account, female (% age 15+)",account.t.d.1,95.33,96.69,98.18,..,..
Luxembourg,LUX,"Account, male (% age 15+)",account.t.d.2,93.75,95.64,99.35,..,..
Luxembourg,LUX,Borrowed any money (% age 15+),borrow.any,..,78.85,79.33,..,..
Luxembourg,LUX,Made a digital payment (% age 15+),g20.made.t.d,..,90.04,96.84,..,..
Luxembourg,LUX,Saved any money (% age 15+),save.any,..,77.79,76.93,..,..
Madagascar,MDG,Account (% age 15+),account.t.d,5.52,8.55,17.87,..,26.3
Madagascar,MDG,"Account, female (% age 15+)",account.t.d.1,4.61,8.37,16.31,..,25.21
Madagascar,MDG,"Account, male (% age 15+)",account.t.d.2,6.5,8.74,19.61,..,27.5
Madagascar,MDG,Borrowed any money (% age 15+),borrow.any,..,57.33,47.91,..,43.71
Madagascar,MDG,Made a digital payment (% age 15+),g20.made.t.d,..,4.9,12.14,..,22.23
Madagascar,MDG,Saved any money (% age 15+),save.any,..,39.67,44.29,..,29.83
Malawi,MWI,Account (% age 15+),account.t.d,16.54,18.09,33.71,42.71,..
Malawi,MWI,"Account, female (% age 15+)",account.t.d.1,16.88,13.98,29.85,38.14,..
Malawi,MWI,"Account, male (% age 15+)",account.t.d.2,16.17,22.47,37.94,47.75,..
Malawi,MWI,Borrowed any money (% age 15+),borrow.any,..,66.54,52,52.88,..
Malawi,MWI,Made a digital payment (% age 15+),g20.made.t.d,..,10.16,22.27,36.94,..
Malawi,MWI,Saved any money (% age 15+),save.any,..,59.71,51.83,52.71,..
Malaysia,MYS,Account (% age 15+),account.t.d,66.17,80.67,85.34,88.37,..
Malaysia,MYS,"Account, female (% age 15+)",account.t.d.1,63.1,78.09,82.48,87.51,..
Malaysia,MYS,"Account, male (% age 15+)",account.t.d.2,69.22,83.01,87.92,89.23,..
Malaysia,MYS,Borrowed any money (% age 15+),borrow.any,..,62.05,39.74,32.09,..
Malaysia,MYS,Made a digital payment (% age 15+),g20.made.t.d,..,45.57,60.1,65.51,..
Malaysia,MYS,Saved any money (% age 15+),save.any,..,81.59,63.26,70.33,..
Maldives,MDV,Account (% age 15+),account.t.d,..,..,79.55,..,..
Maldives,MDV,"Account, female (% age 15+)",account.t.d.1,..,..,74.18,..,..
Maldives,MDV,"Account, male (% age 15+)",account.t.d.2,..,..,85.47,..,..
Maldives,MDV,Borrowed any money (% age 15+),borrow.any,..,..,32.74,..,..
Maldives,MDV,Made a digital payment (% age 15+),g20.made.t.d,..,..,60.6,..,..
Maldives,MDV,Saved any money (% age 15+),save.any,..,..,42,..,..
Mali,MLI,Account (% age 15+),account.t.d,8.21,20.08,35.42,43.5,..
Mali,MLI,"Account, female (% age 15+)",account.t.d.1,6.91,14.69,25.71,41.21,..
Mali,MLI,"Account, male (% age 15+)",account.t.d.2,9.56,25.64,45.46,45.93,..
Mali,MLI,Borrowed any money (% age 15+),borrow.any,..,41.73,43.47,48.64,..
Mali,MLI,Made a digital payment (% age 15+),g20.made.t.d,..,9.44,27.35,34,..
Mali,MLI,Saved any money (% age 15+),save.any,..,44.9,53.81,56.49,..
Malta,MLT,Account (% age 15+),account.t.d,95.27,96.33,97.36,96.45,..
Malta,MLT,"Account, female (% age 15+)",account.t.d.1,94.07,95.62,96.96,95.33,..
Malta,MLT,"Account, male (% age 15+)",account.t.d.2,96.57,97.09,97.78,97.57,..
Malta,MLT,Borrowed any money (% age 15+),borrow.any,..,44.37,47.54,48.24,..
Malta,MLT,Made a digital payment (% age 15+),g20.made.t.d,..,70.54,79.34,85.79,..
Malta,MLT,Saved any money (% age 15+),save.any,..,71.37,73.22,70.64,..
Mauritania,MRT,Account (% age 15+),account.t.d,17.46,22.87,20.87,..,23.46
Mauritania,MRT,"Account, female (% age 15+)",account.t.d.1,12.09,21,15.49,..,16.09
Mauritania,MRT,"Account, male (% age 15+)",account.t.d.2,23.3,24.84,26.29,..,31.6
Mauritania,MRT,Borrowed any money (% age 15+),borrow.any,..,47.17,44.25,..,58.42
Mauritania,MRT,Made a digital payment (% age 15+),g20.made.t.d,..,11.02,9.93,..,17
Mauritania,MRT,Saved any money (% age 15+),save.any,..,41.2,41.74,..,36.83
Mauritius,MUS,Account (% age 15+),account.t.d,80.12,82.21,89.84,90.53,..
Mauritius,MUS,"Account, female (% age 15+)",account.t.d.1,74.73,80,87.11,89.4,..
