Country Name,Country Code,Series Name,Series Code,2011 [YR2011],2014 [YR2014],2017 [YR2017],2021 [YR2021],2022 [YR2022]
Mauritius,MUS,"Account, male (% age 15+)",account.t.d.2,85.82,84.59,92.71,91.74,..
Mauritius,MUS,Borrowed any money (% age 15+),borrow.any,..,35.54,37.55,38.52,..
Mauritius,MUS,Made a digital payment (% age 15+),g20.made.t.d,..,37.11,53.5,64.28,..
Mauritius,MUS,Saved any money (% age 15+),save.any,..,54.16,60.16,55.22,..
Mexico,MEX,Account (% age 15+),account.t.d,27.43,39.14,36.93,..,48.97
Mexico,MEX,"Account, female (% age 15+)",account.t.d.1,21.97,38.9,33.29,..,42.3
Mexico,MEX,"Account, male (% age 15+)",account.t.d.2,33.19,39.4,41.1,..,56.27
Mexico,MEX,Borrowed any money (% age 15+),borrow.any,..,53.03,31.75,..,35.22
Mexico,MEX,Made a digital payment (% age 15+),g20.made.t.d,..,25.26,22.74,..,37.18
Mexico,MEX,Saved any money (% age 15+),save.any,..,58.38,40.58,..,37.7
Moldova,MDA,Account (% age 15+),account.t.d,18.07,17.76,43.79,64.25,..
Moldova,MDA,"Account, female (% age 15+)",account.t.d.1,17.17,18.98,44.55,62.92,..
Moldova,MDA,"Account, male (% age 15+)",account.t.d.2,19.09,16.4,42.94,65.7,..
Moldova,MDA,Borrowed any money (% age 15+),borrow.any,..,47.96,54.23,45.47,..
Moldova,MDA,Made a digital payment (% age 15+),g20.made.t.d,..,8.39,29.46,47.47,..
Moldova,MDA,Saved any money (% age 15+),save.any,..,44.11,54.62,52.56,..
Mongolia,MNG,Account (% age 15+),account.t.d,77.72,91.82,92.97,98.46,..
Mongolia,MNG,"Account, female (% age 15+)",account.t.d.1,82.37,93.21,94.95,98.97,..
Mongolia,MNG,"Account, male (% age 15+)",account.t.d.2,72.84,90.3,90.81,97.89,..
Mongolia,MNG,Borrowed any money (% age 15+),borrow.any,..,54.34,50.51,52.53,..
Mongolia,MNG,Made a digital payment (% age 15+),g20.made.t.d,..,50.85,79.39,90.76,..
Mongolia,MNG,Saved any money (% age 15+),save.any,..,47.33,31.28,44.79,..
Montenegro,MNE,Account (% age 15+),account.t.d,50.44,59.83,68.36,..,..
Montenegro,MNE,"Account, female (% age 15+)",account.t.d.1,48.93,57.91,67.57,..,..
Montenegro,MNE,"Account, male (% age 15+)",account.t.d.2,52.15,61.89,69.19,..,..
Montenegro,MNE,Borrowed any money (% age 15+),borrow.any,..,52.81,45.17,..,..
Montenegro,MNE,Made a digital payment (% age 15+),g20.made.t.d,..,27.67,45.12,..,..
Montenegro,MNE,Saved any money (% age 15+),save.any,..,26.8,29.06,..,..
Morocco,MAR,Account (% age 15+),account.t.d,..,..,28.64,44.37,..
Morocco,MAR,"Account, female (% age 15+)",account.t.d.1,..,..,16.81,32.7,..
Morocco,MAR,"Account, male (% age 15+)",account.t.d.2,..,..,41.47,55.97,..
Morocco,MAR,Borrowed any money (% age 15+),borrow.any,..,..,26.47,57.04,..
Morocco,MAR,Made a digital payment (% age 15+),g20.made.t.d,..,..,8.72,20.34,..
Morocco,MAR,Saved any money (% age 15+),save.any,..,..,21.36,34.69,..
Mozambique,MOZ,Account (% age 15+),account.t.d,..,..,41.67,49.49,..
Mozambique,MOZ,"Account, female (% age 15+)",account.t.d.1,..,..,32.87,38.69,..
Mozambique,MOZ,"Account, male (% age 15+)",account.t.d.2,..,..,51.07,61,..
Mozambique,MOZ,Borrowed any money (% age 15+),borrow.any,..,..,50.16,44.67,..
Mozambique,MOZ,Made a digital payment (% age 15+),g20.made.t.d,..,..,29.6,39.36,..
Mozambique,MOZ,Saved any money (% age 15+),save.any,..,..,42.88,43.14,..
Myanmar,MMR,Account (% age 15+),account.t.d,..,22.78,25.99,47.79,..
Myanmar,MMR,"Account, female (% age 15+)",account.t.d.1,..,17.4,25.98,46.15,..
Myanmar,MMR,"Account, male (% age 15+)",account.t.d.2,..,28.6,26.01,49.52,..
Myanmar,MMR,Borrowed any money (% age 15+),borrow.any,..,42.8,43.87,33.09,..
Myanmar,MMR,Made a digital payment (% age 15+),g20.made.t.d,..,2.02,3.56,37.25,..
Myanmar,MMR,Saved any money (% age 15+),save.any,..,46.66,36.23,41.93,..
Namibia,NAM,Account (% age 15+),account.t.d,..,58.83,80.63,71.35,..
Namibia,NAM,"Account, female (% age 15+)",account.t.d.1,..,56.77,80.66,69.31,..
Namibia,NAM,"Account, male (% age 15+)",account.t.d.2,..,61.12,80.6,73.67,..
Namibia,NAM,Borrowed any money (% age 15+),borrow.any,..,48.53,63.29,67.95,..
Namibia,NAM,Made a digital payment (% age 15+),g20.made.t.d,..,38.19,63.07,58.51,..
Namibia,NAM,Saved any money (% age 15+),save.any,..,56.94,62.69,56.28,..
Nepal,NPL,Account (% age 15+),account.t.d,25.31,33.8,45.39,54,..
Nepal,NPL,"Account, female (% age 15+)",account.t.d.1,21.22,31.27,41.6,49.9,..
Nepal,NPL,"Account, male (% age 15+)",account.t.d.2,29.56,36.72,49.98,58.61,..
Nepal,NPL,Borrowed any money (% age 15+),borrow.any,..,59,66.07,53.98,..
Nepal,NPL,Made a digital payment (% age 15+),g20.made.t.d,..,5.62,9.11,18.78,..
Nepal,NPL,Saved any money (% age 15+),save.any,..,44.67,46.31,34.83,..
Netherlands,NLD,Account (% age 15+),account.t.d,98.66,99.3,99.64,99.73,..
Netherlands,NLD,"Account, female (% age 15+)",account.t.d.1,98.4,99.18,99.83,99.47,..
Netherlands,NLD,"Account, male (% age 15+)",account.t.d.2,98.97,99.42,99.44,100,..
Netherlands,NLD,Borrowed any money (% age 15+),borrow.any,..,46.9,45.37,43.92,..
Netherlands,NLD,Made a digital payment (% age 15+),g20.made.t.d,..,96.55,96.92,98.01,..
Netherlands,NLD,Saved any money (% age 15+),save.any,..,74.48,78.52,80.82,..
New Zealand,NZL,Account (% age 15+),account.t.d,99.44,99.53,99.18,98.75,..
New Zealand,NZL,"Account, female (% age 15+)",account.t.d.1,99.45,99.22,99.34,99.24,..
New Zealand,NZL,"Account, male (% age 15+)",account.t.d.2,99.42,99.86,98.99,98.23,..
New Zealand,NZL,Borrowed any money (% age 15+),borrow.any,..,81.13,78.48,69.91,..
New Zealand,NZL,Made a digital payment (% age 15+),g20.made.t.d,..,96.08,96.12,97.17,..
New Zealand,NZL,Saved any money (% age 15+),save.any,..,86.93,86.25,85.8,..
Nicaragua,NIC,Account (% age 15+),account.t.d,14.22,19.44,30.86,26.03,..
Nicaragua,NIC,"Account, female (% age 15+)",account.t.d.1,12.82,14.43,24.79,21.57,..
Nicaragua,NIC,"Account, male (% age 15+)",account.t.d.2,15.7,24.71,37.42,30.94,..
Nicaragua,NIC,Borrowed any money (% age 15+),borrow.any,..,43.09,29.71,38.31,..
Nicaragua,NIC,Made a digital payment (% age 15+),g20.made.t.d,..,8.32,17.97,17.76,..
Nicaragua,NIC,Saved any money (% age 15+),save.any,..,51.36,44.78,37.21,..
Niger,NER,Account (% age 15+),account.t.d,1.52,6.71,15.52,..,11.69
Niger,NER,"Account, female (% age 15+)",account.t.d.1,1.45,4.31,10.91,..,10.24
Niger,NER,"Account, male (% age 15+)",account.t.d.2,1.59,9.06,19.94,..,13.18
Niger,NER,Borrowed any money (% age 15+),borrow.any,..,70.91,52.05,..,59.85
Niger,NER,Made a digital payment (% age 15+),g20.made.t.d,..,4.16,10.41,..,8.1
Niger,NER,Saved any money (% age 15+),save.any,..,61.02,24.98,..,25.42
Nigeria,NGA,Account (% age 15+),account.t.d,29.67,44.44,39.67,45.32,..
Nigeria,NGA,"Account, female (% age 15+)",account.t.d.1,25.99,34.02,27.28,34.96,..
Nigeria,NGA,"Account, male (% age 15+)",account.t.d.2,33.28,54.36,51.41,55.45,..
Nigeria,NGA,Borrowed any money (% age 15+),borrow.any,..,45.72,39.56,54.41,..
Nigeria,NGA,Made a digital payment (% age 15+),g20.made.t.d,..,29.17,23.72,29.45,..
Nigeria,NGA,Saved any money (% age 15+),save.any,..,68.98,61.96,55.52,..
North Macedonia,MKD,Account (% age 15+),account.t.d,73.7,71.8,76.57,85.29,..
North Macedonia,MKD,"Account, female (% age 15+)",account.t.d.1,71.54,64.03,72.89,79.91,..
North Macedonia,MKD,"Account, male (% age 15+)",account.t.d.2,75.87,79.74,80.36,90.62,..
North Macedonia,MKD,Borrowed any money (% age 15+),borrow.any,..,46.2,38.32,42.91,..
North Macedonia,MKD,Made a digital payment (% age 15+),g20.made.t.d,..,40.75,49.09,65.78,..
North Macedonia,MKD,Saved any money (% age 15+),save.any,..,39.23,35.78,38.38,..
Norway,NOR,Account (% age 15+),account.t.d,..,100,99.75,99.48,..
Norway,NOR,"Account, female (% age 15+)",account.t.d.1,..,100,100,100,..
Norway,NOR,"Account, male (% age 15+)",account.t.d.2,..,100,99.49,98.98,..
Norway,NOR,Borrowed any money (% age 15+),borrow.any,..,73.69,77.7,78.45,..
Norway,NOR,Made a digital payment (% age 15+),g20.made.t.d,..,97.84,98.88,99.37,..
Norway,NOR,Saved any money (% age 15+),save.any,..,89.79,90.22,87.14,..
Oman,OMN,Account (% age 15+),account.t.d,73.6,..,..,..,..
Oman,OMN,"Account, female (% age 15+)",account.t.d.1,63.53,..,..,..,..
Oman,OMN,"Account, male (% age 15+)",account.t.d.2,83.75,..,..,..,..
Oman,OMN,Borrowed any money (% age 15+),borrow.any,..,..,..,..,..
Oman,OMN,Made a digital payment (% age 15+),g20.made.t.d,..,..,..,..,..
Oman,OMN,Saved any money (% age 15+),save.any,..,..,..,..,..
Pakistan,PAK,Account (% age 15+),account.t.d,10.31,13.04,21.29,20.98,..
Pakistan,PAK,"Account, female (% age 15+)",account.t.d.1,2.95,4.84,7.03,13.48,..
Pakistan,PAK,"Account, male (% age 15+)",account.t.d.2,17.28,20.97,34.61,28.18,..
Pakistan,PAK,Borrowed any money (% age 15+),borrow.any,..,49.75,37.37,30.16,..
Pakistan,PAK,Made a digital payment (% age 15+),g20.made.t.d,..,6.19,14.32,14.9,..
Pakistan,PAK,Saved any money (% age 15+),save.any,..,31.56,35.14,13.87,..
Panama,PAN,Account (% age 15+),account.t.d,24.93,43.66,46.49,44.97,..
Panama,PAN,"Account, female (% age 15+)",account.t.d.1,23.31,40.33,42.34,43.11,..
Panama,PAN,"Account, male (% age 15+)",account.t.d.2,26.55,47.02,50.86,46.95,..
Panama,PAN,Borrowed any money (% age 15+),borrow.any,..,50.49,30.84,29.45,..
Panama,PAN,Made a digital payment (% age 15+),g20.made.t.d,..,24.25,25.1,29.24,..
Panama,PAN,Saved any money (% age 15+),save.any,..,62.49,48.39,37.73,..
Paraguay,PRY,Account (% age 15+),account.t.d,21.72,..,48.65,54.42,..
Paraguay,PRY,"Account, female (% age 15+)",account.t.d.1,22.71,..,46.05,55.35,..
Paraguay,PRY,"Account, male (% age 15+)",account.t.d.2,20.68,..,51.22,53.49,..
Paraguay,PRY,Borrowed any money (% age 15+),borrow.any,..,..,35.72,34.83,..
Paraguay,PRY,Made a digital payment (% age 15+),g20.made.t.d,..,..,36.75,41.25,..
Paraguay,PRY,Saved any money (% age 15+),save.any,..,..,27.1,23.22,..
Peru,PER,Account (% age 15+),account.t.d,20.46,28.98,42.6,57.5,..
Peru,PER,"Account, female (% age 15+)",account.t.d.1,17.56,22.5,34.44,53.03,..
Peru,PER,"Account, male (% age 15+)",account.t.d.2,23.45,35.66,50.97,62.32,..
Peru,PER,Borrowed any money (% age 15+),borrow.any,..,32.24,36.45,41.45,..
Peru,PER,Made a digital payment (% age 15+),g20.made.t.d,..,17.58,24.53,37.91,..
Peru,PER,Saved any money (% age 15+),save.any,..,39.32,40.14,34.67,..
Philippines,PHL,Account (% age 15+),account.t.d,26.56,31.29,34.5,51.37,..
Philippines,PHL,"Account, female (% age 15+)",account.t.d.1,33.71,37.85,38.85,47.42,..
Philippines,PHL,"Account, male (% age 15+)",account.t.d.2,19,24.4,30.02,55.59,..
Philippines,PHL,Borrowed any money (% age 15+),borrow.any,..,70.15,58.65,57.75,..
Philippines,PHL,Made a digital payment (% age 15+),g20.made.t.d,..,17.55,13.64,38.53,..
Philippines,PHL,Saved any money (% age 15+),save.any,..,67.34,58.71,54.39,..
Poland,POL,Account (% age 15+),account.t.d,70.19,77.86,86.73,95.72,..
Poland,POL,"Account, female (% age 15+)",account.t.d.1,68.29,72.96,87.96,95.69,..
Poland,POL,"Account, male (% age 15+)",account.t.d.2,72.37,83.26,85.38,95.75,..
Poland,POL,Borrowed any money (% age 15+),borrow.any,..,41.17,50.36,46.04,..
Poland,POL,Made a digital payment (% age 15+),g20.made.t.d,..,52.67,79.04,91.39,..
Poland,POL,Saved any money (% age 15+),save.any,..,46.55,51.88,58.76,..
Portugal,PRT,Account (% age 15+),account.t.d,81.23,87.39,92.34,92.65,..
Portugal,PRT,"Account, female (% age 15+)",account.t.d.1,77.8,86.11,90.62,90.18,..
Portugal,PRT,"Account, male (% age 15+)",account.t.d.2,85.14,88.84,94.23,95.37,..
Portugal,PRT,Borrowed any money (% age 15+),borrow.any,..,43.5,41.26,37.39,..
Portugal,PRT,Made a digital payment (% age 15+),g20.made.t.d,..,70.49,81.24,87.48,..
Portugal,PRT,Saved any money (% age 15+),save.any,..,53.33,54.78,63.26,..
Puerto Rico,PRI,Account (% age 15+),account.t.d,..,69.74,..,..,..
Puerto Rico,PRI,"Account, female (% age 15+)",account.t.d.1,..,66.09,..,..,..
Puerto Rico,PRI,"Account, male (% age 15+)",account.t.d.2,..,73.7,..,..,..
Puerto Rico,PRI,Borrowed any money (% age 15+),borrow.any,..,38.14,..,..,..
Puerto Rico,PRI,Made a digital payment (% age 15+),g20.made.t.d,..,54.55,..,..,..
Puerto Rico,PRI,Saved any money (% age 15+),save.any,..,44.22,..,..,..
Qatar,QAT,Account (% age 15+),account.t.d,65.88,..,..,..,..
Qatar,QAT,"Account, female (% age 15+)",account.t.d.1,61.57,..,..,..,..
Qatar,QAT,"Account, male (% age 15+)",account.t.d.2,68.57,..,..,..,..
Qatar,QAT,Borrowed any money (% age 15+),borrow.any,..,..,..,..,..
Qatar,QAT,Made a digital payment (% age 15+),g20.made.t.d,..,..,..,..,..
Qatar,QAT,Saved any money (% age 15+),save.any,..,..,..,..,..
Romania,ROU,Account (% age 15+),account.t.d,44.59,60.84,57.75,69.12,..
Romania,ROU,"Account, female (% age 15+)",account.t.d.1,41.06,56.87,53.59,65.74,..
Romania,ROU,"Account, male (% age 15+)",account.t.d.2,48.53,65.15,62.4,72.68,..
Romania,ROU,Borrowed any money (% age 15+),borrow.any,..,48.63,39.51,41.36,..
Romania,ROU,Made a digital payment (% age 15+),g20.made.t.d,..,29.69,32.68,56.06,..
Romania,ROU,Saved any money (% age 15+),save.any,..,36.48,33.53,44.87,..
Russian Federation,RUS,Account (% age 15+),account.t.d,48.18,67.38,75.76,89.72,..
Russian Federation,RUS,"Account, female (% age 15+)",account.t.d.1,47.7,70.19,76.13,90.11,..
Russian Federation,RUS,"Account, male (% age 15+)",account.t.d.2,48.78,63.8,75.3,89.26,..
Russian Federation,RUS,Borrowed any money (% age 15+),borrow.any,..,37,41.32,51,..
Russian Federation,RUS,Made a digital payment (% age 15+),g20.made.t.d,..,44.33,61.63,82.38,..
Russian Federation,RUS,Saved any money (% age 15+),save.any,..,40.71,36.2,37.32,..
Rwanda,RWA,Account (% age 15+),account.t.d,32.76,42.12,50.02,..,..
Rwanda,RWA,"Account, female (% age 15+)",account.t.d.1,28.25,35.32,44.96,..,..
Rwanda,RWA,"Account, male (% age 15+)",account.t.d.2,37.51,49.04,55.75,..,..
Rwanda,RWA,Borrowed any money (% age 15+),borrow.any,..,51.42,65.74,..,..
Rwanda,RWA,Made a digital payment (% age 15+),g20.made.t.d,..,23.08,31.54,..,..
Rwanda,RWA,Saved any money (% age 15+),save.any,..,55.18,63.81,..,..
Saudi Arabia,SAU,Account (% age 15+),account.t.d,46.42,69.41,71.7,74.32,..
Saudi Arabia,SAU,"Account, female (% age 15+)",account.t.d.1,15.23,61.15,58.17,63.49,..
Saudi Arabia,SAU,"Account, male (% age 15+)",account.t.d.2,72.72,75.33,80.54,81.67,..
Saudi Arabia,SAU,Borrowed any money (% age 15+),borrow.any,..,56.5,54.31,59.73,..
Saudi Arabia,SAU,Made a digital payment (% age 15+),g20.made.t.d,..,45.52,57.47,72.11,..
Saudi Arabia,SAU,Saved any money (% age 15+),save.any,..,45.35,44.19,63.03,..
Senegal,SEN,Account (% age 15+),account.t.d,5.82,15.42,42.34,55.96,..
Senegal,SEN,"Account, female (% age 15+)",account.t.d.1,5.45,11.4,38.45,50.3,..
Senegal,SEN,"Account, male (% age 15+)",account.t.d.2,6.24,19.93,46.72,62.31,..
Senegal,SEN,Borrowed any money (% age 15+),borrow.any,..,56.72,45.03,51.78,..
Senegal,SEN,Made a digital payment (% age 15+),g20.made.t.d,..,9.6,34.67,50.53,..
Senegal,SEN,Saved any money (% age 15+),save.any,..,59.05,45.11,58.52,..
Serbia,SRB,Account (% age 15+),account.t.d,62.22,83.09,71.44,89.42,..
Serbia,SRB,"Account, female (% age 15+)",account.t.d.1,62.32,82.97,70.13,89.83,..
Serbia,SRB,"Account, male (% age 15+)",account.t.d.2,62.11,83.23,72.88,88.99,..
Serbia,SRB,Borrowed any money (% age 15+),borrow.any,..,40.61,40.51,50.12,..
Serbia,SRB,Made a digital payment (% age 15+),g20.made.t.d,..,44.23,49.79,59.1,..
Serbia,SRB,Saved any money (% age 15+),save.any,..,27.71,30.08,42.34,..
Sierra Leone,SLE,Account (% age 15+),account.t.d,15.34,15.58,19.81,28.85,..
Sierra Leone,SLE,"Account, female (% age 15+)",account.t.d.1,12.8,12.5,15.36,24.76,..
Sierra Leone,SLE,"Account, male (% age 15+)",account.t.d.2,18.05,18.93,24.77,33.35,..
Sierra Leone,SLE,Borrowed any money (% age 15+),borrow.any,..,57.56,49.02,53.75,..
Sierra Leone,SLE,Made a digital payment (% age 15+),g20.made.t.d,..,9.04,13.15,24.63,..
Sierra Leone,SLE,Saved any money (% age 15+),save.any,..,65.4,54.23,47.87,..
Singapore,SGP,Account (% age 15+),account.t.d,98.22,96.35,97.93,97.55,..
Singapore,SGP,"Account, female (% age 15+)",account.t.d.1,98.21,96.07,96.31,96.87,..
Singapore,SGP,"Account, male (% age 15+)",account.t.d.2,98.23,96.64,99.68,98.27,..
Singapore,SGP,Borrowed any money (% age 15+),borrow.any,..,41.91,50.45,46.18,..
Singapore,SGP,Made a digital payment (% age 15+),g20.made.t.d,..,85.44,84.44,91.04,..
Singapore,SGP,Saved any money (% age 15+),save.any,..,73.36,76.88,85.52,..
Slovak Republic,SVK,Account (% age 15+),account.t.d,79.58,77.24,84.18,95.62,..
Slovak Republic,SVK,"Account, female (% age 15+)",account.t.d.1,78.92,79.97,83.13,94.01,..
Slovak Republic,SVK,"Account, male (% age 15+)",account.t.d.2,80.33,74.29,85.32,97.36,..
Slovak Republic,SVK,Borrowed any money (% age 15+),borrow.any,..,40.06,39.8,45.35,..
Slovak Republic,SVK,Made a digital payment (% age 15+),g20.made.t.d,..,69.47,75.9,92.67,..
Slovak Republic,SVK,Saved any money (% age 15+),save.any,..,62.49,64.75,78.51,..
Slovenia,SVN,Account (% age 15+),account.t.d,97.14,97.24,97.53,99.05,..
Slovenia,SVN,"Account, female (% age 15+)",account.t.d.1,98.11,96.98,96.94,98.15,..
Slovenia,SVN,"Account, male (% age 15+)",account.t.d.2,96.06,97.53,98.16,100,..
Slovenia,SVN,Borrowed any money (% age 15+),borrow.any,..,52.99,48.09,53.92,..
Slovenia,SVN,Made a digital payment (% age 15+),g20.made.t.d,..,82.28,89.93,93.61,..
Slovenia,SVN,Saved any money (% age 15+),save.any,..,65.65,67.38,64.91,..
Somalia,SOM,Account (% age 15+),account.t.d,..,38.66,..,..,..
Somalia,SOM,"Account, female (% age 15+)",account.t.d.1,..,33.66,..,..,..
Somalia,SOM,"Account, male (% age 15+)",account.t.d.2,..,43.57,..,..,..
Somalia,SOM,Borrowed any money (% age 15+),borrow.any,..,56.98,..,..,..
Somalia,SOM,Made a digital payment (% age 15+),g20.made.t.d,..,35.14,..,..,..
Somalia,SOM,Saved any money (% age 15+),save.any,..,37.2,..,..,..
South Africa,ZAF,Account (% age 15+),account.t.d,53.65,70.32,69.22,85.38,..
South Africa,ZAF,"Account, female (% age 15+)",account.t.d.1,51.02,70.36,69.99,86.18,..
South Africa,ZAF,"Account, male (% age 15+)",account.t.d.2,56.38,70.27,68.4,84.56,..
South Africa,ZAF,Borrowed any money (% age 15+),borrow.any,..,86.13,53.11,60.35,..
South Africa,ZAF,Made a digital payment (% age 15+),g20.made.t.d,..,52.7,43.08,70.47,..
South Africa,ZAF,Saved any money (% age 15+),save.any,..,66.36,59.33,62.29,..
South Sudan,SSD,Account (% age 15+),account.t.d,..,..,8.57,5.83,..
South Sudan,SSD,"Account, female (% age 15+)",account.t.d.1,..,..,4.71,4.19,..
South Sudan,SSD,"Account, male (% age 15+)",account.t.d.2,..,..,12.5,7.71,..
South Sudan,SSD,Borrowed any money (% age 15+),borrow.any,..,..,38.47,36.92,..
South Sudan,SSD,Made a digital payment (% age 15+),g20.made.t.d,..,..,4.59,3.53,..
South Sudan,SSD,Saved any money (% age 15+),save.any,..,..,33.72,17.2,..
Spain,ESP,Account (% age 15+),account.t.d,93.28,97.58,93.76,98.3,..
Spain,ESP,"Account, female (% age 15+)",account.t.d.1,91.66,97.57,91.64,97.49,..
Spain,ESP,"Account, male (% age 15+)",account.t.d.2,95.2,97.58,95.88,99.11,..
Spain,ESP,Borrowed any money (% age 15+),borrow.any,..,68.88,59.56,57.91,..
Spain,ESP,Made a digital payment (% age 15+),g20.made.t.d,..,90.28,88.19,97.15,..
Spain,ESP,Saved any money (% age 15+),save.any,..,67.23,68.26,78.13,..
Sri Lanka,LKA,Account (% age 15+),account.t.d,68.53,82.69,73.65,89.27,..
Sri Lanka,LKA,"Account, female (% age 15+)",account.t.d.1,67.24,83.11,73.44,89.28,..
Sri Lanka,LKA,"Account, male (% age 15+)",account.t.d.2,69.99,82.23,73.89,89.26,..
Sri Lanka,LKA,Borrowed any money (% age 15+),borrow.any,..,30.71,34.64,41.95,..
Sri Lanka,LKA,Made a digital payment (% age 15+),g20.made.t.d,..,13.79,37.35,43.49,..
Sri Lanka,LKA,Saved any money (% age 15+),save.any,..,45.21,42.93,46.04,..
Sudan,SDN,Account (% age 15+),account.t.d,6.9,15.27,..,..,..
Sudan,SDN,"Account, female (% age 15+)",account.t.d.1,4.35,9.98,..,..,..
Sudan,SDN,"Account, male (% age 15+)",account.t.d.2,9.45,20.22,..,..,..
Sudan,SDN,Borrowed any money (% age 15+),borrow.any,..,45.5,..,..,..
Sudan,SDN,Made a digital payment (% age 15+),g20.made.t.d,..,10.73,..,..,..
Sudan,SDN,Saved any money (% age 15+),save.any,..,41.26,..,..,..
Sweden,SWE,Account (% age 15+),account.t.d,98.99,99.72,99.74,99.69,..
Sweden,SWE,"Account, female (% age 15+)",account.t.d.1,99.01,99.76,100,100,..
Sweden,SWE,"Account, male (% age 15+)",account.t.d.2,98.97,99.68,99.48,99.39,..
Sweden,SWE,Borrowed any money (% age 15+),borrow.any,..,63.45,54.16,56.91,..
Sweden,SWE,Made a digital payment (% age 15+),g20.made.t.d,..,97.72,97.51,98.41,..
Sweden,SWE,Saved any money (% age 15+),save.any,..,84.46,83.07,86.96,..
Switzerland,CHE,Account (% age 15+),account.t.d,..,97.99,98.43,99.49,..
Switzerland,CHE,"Account, female (% age 15+)",account.t.d.1,..,96.69,98.86,99.02,..
Switzerland,CHE,"Account, male (% age 15+)",account.t.d.2,..,99.36,97.98,100,..
Switzerland,CHE,Borrowed any money (% age 15+),borrow.any,..,61.8,66.92,68.49,..
Switzerland,CHE,Made a digital payment (% age 15+),g20.made.t.d,..,86.58,95.22,98.02,..
Switzerland,CHE,Saved any money (% age 15+),save.any,..,75.97,81.6,82.69,..
Syrian Arab Republic,SYR,Account (% age 15+),account.t.d,23.25,..,..,..,..
Syrian Arab Republic,SYR,"Account, female (% age 15+)",account.t.d.1,19.59,..,..,..,..
Syrian Arab Republic,SYR,"Account, male (% age 15+)",account.t.d.2,26.77,..,..,..,..
Syrian Arab Republic,SYR,Borrowed any money (% age 15+),borrow.any,..,..,..,..,..
Syrian Arab Republic,SYR,Made a digital payment (% age 15+),g20.made.t.d,..,..,..,..,..
Syrian Arab Republic,SYR,Saved any money (% age 15+),save.any,..,..,..,..,..
"Taiwan, China",TWN,Account (% age 15+),account.t.d,87.31,91.38,94.18,94.71,..
"Taiwan, China",TWN,"Account, female (% age 15+)",account.t.d.1,88.42,90.47,93.72,93.64,..
"Taiwan, China",TWN,"Account, male (% age 15+)",account.t.d.2,86.17,92.3,94.66,95.82,..
"Taiwan, China",TWN,Borrowed any money (% age 15+),borrow.any,..,61.55,58.65,66.62,..
"Taiwan, China",TWN,Made a digital payment (% age 15+),g20.made.t.d,..,69.29,69.32,80.69,..
"Taiwan, China",TWN,Saved any money (% age 15+),save.any,..,71.16,73.76,74.97,..
Tajikistan,TJK,Account (% age 15+),account.t.d,2.53,11.46,47.02,39.49,..
Tajikistan,TJK,"Account, female (% age 15+)",account.t.d.1,2.14,9.09,42.13,39.41,..
Tajikistan,TJK,"Account, male (% age 15+)",account.t.d.2,2.96,13.9,52.09,39.57,..
Tajikistan,TJK,Borrowed any money (% age 15+),borrow.any,..,25.07,33.68,31.75,..
